architecture,seed,forgotten_domain,method,base_method,original_retained_validation_log_loss,method_retained_validation_log_loss,retrained_retained_validation_log_loss,is_identity_map,is_near_identity,ssd_selection_status,ssd_structural_noop,ssd_batch_ratio_upper_bound,original_retained_macro_f1,method_retained_macro_f1,retrained_retained_macro_f1,original_retained_macro_roc_auc,method_retained_macro_roc_auc,retrained_retained_macro_roc_auc,original_forgotten_f1,method_forgotten_f1,retrained_forgotten_f1,original_forgotten_roc_auc,method_forgotten_roc_auc,retrained_forgotten_roc_auc,original_mia_auc,method_mia_auc,retrained_mia_auc,method_abs_mia_auc_gap_from_retrained,method_forgotten_prediction_agreement_with_retrained,method_forgotten_js_divergence_from_retrained,method_forgotten_linear_cka_to_retrained,method_retained_macro_linear_cka_to_retrained,method_forgotten_abs_f1_gap_from_retrained,online_seconds,full_retraining_optimization_seconds,online_speedup_vs_retraining_optimization,selected_parameter_fraction,fisher_cosine_similarity,parameter_change_l2
mlp,1337,NF-ToN-IoT,ssd_canonical@alpha=5,ssd_canonical,0.1203877720654166,0.5091254328585163,0.21207910880757375,False,False,weights_changed,False,9.21701388888889,0.8567205077770813,0.5052571589442708,0.865085871376636,0.8832195071968917,0.878813934366641,0.8889555743236631,0.684088592345473,0.10430581213585334,0.052128583840139006,0.7020022631144319,0.41763417329031943,0.4412793826297854,0.7973155431755871,0.6478431275878584,0.5138362679227721,0.1340068596650863,0.9253953701581481,0.040694836795820345,0.3911732113350912,0.6078647460700142,0.052177228295714334,1.166160475999277,86.38973614199858,74.08048713704832,0.47352006590561374,0.9681382192485114,12.226705514395633
mlp,1337,NF-ToN-IoT,dc_ssd_no_contrast,dc_ssd_no_contrast,0.1203877720654166,0.4017735679704463,0.21207910880757375,False,False,weights_changed,False,,0.8567205077770813,0.5488237816178727,0.865085871376636,0.8832195071968917,0.7381771942813281,0.8889555743236631,0.684088592345473,0.028981132075471698,0.052128583840139006,0.7020022631144319,0.5078994943519848,0.4412793826297854,0.7973155431755871,0.4886272193679173,0.5138362679227721,0.02520904855485484,0.9418977767591107,0.0577248272211424,0.6906089025685612,0.5521340442206586,0.023147451764667308,0.025915037000231678,86.38973614199858,3333.575643408353,0.5014711074496881,0.9601289253076136,9.562980556754983
mlp,1337,NF-ToN-IoT,dc_ssd_no_class_balance,dc_ssd_no_class_balance,0.1203877720654166,1.386252872996928,0.21207910880757375,False,False,weights_changed,False,,0.8567205077770813,0.2919188514809445,0.865085871376636,0.8832195071968917,0.4745554407624848,0.8889555743236631,0.684088592345473,0.7998064984277997,0.052128583840139006,0.7020022631144319,0.641837696702754,0.4412793826297854,0.7973155431755871,0.42668733267355785,0.5138362679227721,0.0871489352492143,0.31343112537245016,0.13974268506385387,0.19122131160161848,0.26656151633256514,0.7476779145876608,0.025340256001072703,86.38973614199858,3409.189557451256,0.9415087678004002,0.6811876529847506,18.882512956668833
mlp,1337,NF-ToN-IoT,dc_ssd,dc_ssd,0.1203877720654166,0.6995880739359578,0.21207910880757375,False,False,weights_changed,False,,0.8567205077770813,0.27092873760877567,0.865085871376636,0.8832195071968917,0.6919737798479119,0.8889555743236631,0.684088592345473,0.03580490555398929,0.052128583840139006,0.7020022631144319,0.42707187283802106,0.4412793826297854,0.7973155431755871,0.42527007971151576,0.5138362679227721,0.08856618821125639,0.8943387577355031,0.09106707993835537,0.6251509259878018,0.42902142837305074,0.016323678286149716,0.025242951000109315,86.38973614199858,3422.3310951886915,0.6103330587266094,0.6194605983847236,13.43795113342513
mlp,1337,NF-ToN-IoT,scrub_r,scrub_r,0.1203877720654166,0.4112241682268515,0.21207910880757375,False,False,,,,0.8567205077770813,0.8800423430625327,0.865085871376636,0.8832195071968917,0.8780799366206345,0.8889555743236631,0.684088592345473,0.3932865135102964,0.052128583840139006,0.7020022631144319,0.7403951425142694,0.4412793826297854,0.7973155431755871,0.5682293620499387,0.5138362679227721,0.05439309412716653,0.7727481090992436,0.10002765466333124,0.4426538985274341,0.8052838926248164,0.3411579296701574,45.710307620000094,86.38973614199858,1.889939942215563,,,0.6774984861421239
mlp,1337,NF-ToN-IoT,scrub_r@lr=0.0001,scrub_r,0.1203877720654166,0.2992449083451888,0.21207910880757375,False,False,,,,0.8567205077770813,0.8684500308819376,0.865085871376636,0.8832195071968917,0.872892692136776,0.8889555743236631,0.684088592345473,0.3699616122840691,0.052128583840139006,0.7020022631144319,0.728529190371399,0.4412793826297854,0.7973155431755871,0.6368925718209756,0.5138362679227721,0.12305630389820343,0.7781343112537245,0.08170212961128204,0.7674451760760349,0.7959053030154948,0.3178330284439301,45.93344393000007,86.38973614199858,1.8807589579751864,,,0.1181048276598306
mlp,1337,NF-ToN-IoT,scrub_r@lr=0.001,scrub_r,0.1203877720654166,0.34938483182287994,0.21207910880757375,False,False,,,,0.8567205077770813,0.871930125160266,0.865085871376636,0.8832195071968917,0.8683399460097322,0.8889555743236631,0.684088592345473,0.4754240974336668,0.052128583840139006,0.7020022631144319,0.7378011993387845,0.4412793826297854,0.7973155431755871,0.5767840269547293,0.5138362679227721,0.06294775903195715,0.6988310795324318,0.12611566660029985,0.3008274311393615,0.7433042412665104,0.4232955135935278,46.44486947199948,86.38973614199858,1.8600490672943095,,,1.540328926115069
mlp,1337,NF-BoT-IoT,rollback_repair,rollback_repair,0.19527249655404505,1.4956663642729273,0.20122931442702768,False,False,,,,0.7536859328777322,0.0,0.7068202900557267,0.7874540321403583,0.6624429679124778,0.7497109219588193,0.9931923170435205,0.0,0.0142223642683073,0.9892986882840321,0.15634786421144928,0.050283191066731084,0.842463628545844,0.6981572596127039,0.5044101448019493,0.19374711481075457,0.992159858475394,0.014451201026509911,0.8551897528478166,0.38161813026844565,0.0142223642683073,1.6748244409991457,67.22586631100057,40.13905258684654,,,18.44650413754951
mlp,1337,NF-BoT-IoT,ssd_canonical,ssd_canonical,0.19527249655404505,0.19527249655404505,0.20122931442702768,True,True,no_parameters_selected,True,3.3901660280970627,0.7536859328777322,0.7536859328777322,0.7068202900557267,0.7874540321403583,0.7874540321403583,0.7497109219588193,0.9931923170435205,0.9931923170435205,0.0142223642683073,0.9892986882840321,0.9892986882840321,0.050283191066731084,0.842463628545844,0.842463628545844,0.5044101448019493,0.33805348374389466,0.021268896751367,0.6107423673387932,0.6322311799533559,0.9472693765791128,0.9789699527752133,3.2956283110015647,67.22586631100057,20.398497635969804,0.0,0.7743071793684237,0.0
mlp,1337,NF-BoT-IoT,ssd_canonical@alpha=1,ssd_canonical,0.19527249655404505,0.1952229508088953,0.20122931442702768,False,False,weights_changed,False,3.3901660280970627,0.7536859328777322,0.7559759797743834,0.7068202900557267,0.7874540321403583,0.7981527090135746,0.7497109219588193,0.9931923170435205,0.9933962646355792,0.0142223642683073,0.9892986882840321,0.9902046312700201,0.050283191066731084,0.842463628545844,0.848675666365532,0.5044101448019493,0.3442655215635827,0.020866838211643614,0.6113184365358852,0.63946273332794,0.9441191932210439,0.9791739003672719,3.1567479570003343,67.22586631100057,21.29592454852849,0.015652583264681653,0.7743071793684237,0.4549106841404212
mlp,1337,NF-BoT-IoT,ssd_canonical@alpha=2,ssd_canonical,0.19527249655404505,0.19533406447597565,0.20122931442702768,False,False,weights_changed,False,3.3901660280970627,0.7536859328777322,0.7537070662911503,0.7068202900557267,0.7874540321403583,0.787756563634978,0.7497109219588193,0.9931923170435205,0.9931923170435205,0.0142223642683073,0.9892986882840321,0.9893087543172099,0.050283191066731084,0.842463628545844,0.842214828133268,0.5044101448019493,0.33780468333131863,0.021268896751367,0.6107427861320592,0.6314765630109664,0.9471738449638991,0.9789699527752133,3.125980883000011,67.22586631100057,21.50552700964817,0.00023537719195010004,0.7743071793684237,0.11246592722599379
mlp,1337,NF-BoT-IoT,ssd_canonical@alpha=3,ssd_canonical,0.19527249655404505,0.19527249655404505,0.20122931442702768,True,True,no_parameters_selected,False,3.3901660280970627,0.7536859328777322,0.7536859328777322,0.7068202900557267,0.7874540321403583,0.7874540321403583,0.7497109219588193,0.9931923170435205,0.9931923170435205,0.0142223642683073,0.9892986882840321,0.9892986882840321,0.050283191066731084,0.842463628545844,0.842463628545844,0.5044101448019493,0.33805348374389466,0.021268896751367,0.6107423673387932,0.6322311799533559,0.9472693765791128,0.9789699527752133,3.0696259119995375,67.22586631100057,21.90034494047192,0.0,0.7743071793684237,0.0
mlp,1337,NF-BoT-IoT,ssd_canonical@alpha=5,ssd_canonical,0.19527249655404505,0.19527249655404505,0.20122931442702768,True,True,no_parameters_selected,True,3.3901660280970627,0.7536859328777322,0.7536859328777322,0.7068202900557267,0.7874540321403583,0.7874540321403583,0.7497109219588193,0.9931923170435205,0.9931923170435205,0.0142223642683073,0.9892986882840321,0.9892986882840321,0.050283191066731084,0.842463628545844,0.842463628545844,0.5044101448019493,0.33805348374389466,0.021268896751367,0.6107423673387932,0.6322311799533559,0.9472693765791128,0.9789699527752133,3.1225120079998305,67.22586631100057,21.52941802586151,0.0,0.7743071793684237,0.0
mlp,1337,NF-BoT-IoT,dc_ssd_no_contrast,dc_ssd_no_contrast,0.19527249655404505,0.2746917474518817,0.20122931442702768,False,False,weights_changed,False,,0.7536859328777322,0.6445884876870772,0.7068202900557267,0.7874540321403583,0.7701413901011415,0.7497109219588193,0.9931923170435205,0.8363653391398,0.0142223642683073,0.9892986882840321,0.7766805801614144,0.050283191066731084,0.842463628545844,0.8604613417603363,0.5044101448019493,0.35605119695838694,0.28690897394660664,0.40897443216145674,0.925502205107148,0.8486543579477193,0.8221429748714928,0.027220119000048726,67.22586631100057,2469.712432590035,0.21895963281158057,0.7585345092244219,6.37112086471099
mlp,1337,NF-BoT-IoT,dc_ssd_no_class_balance,dc_ssd_no_class_balance,0.19527249655404505,0.19563874100474793,0.20122931442702768,False,False,weights_changed,False,,0.7536859328777322,0.7534845494795713,0.7068202900557267,0.7874540321403583,0.7878209327738223,0.7497109219588193,0.9931923170435205,0.9932127155216078,0.0142223642683073,0.9892986882840321,0.9891342764087973,0.050283191066731084,0.842463628545844,0.842218486743856,0.5044101448019493,0.3378083419419067,0.02122869089739466,0.6108637052248402,0.6324108668084544,0.9470119548335815,0.9789903512533006,0.016879439001058927,67.22586631100057,3982.7073818497865,0.001000353065787925,0.6462386601058997,0.23947318173556117
mlp,1337,NF-BoT-IoT,dc_ssd,dc_ssd,0.19527249655404505,0.26307967172577734,0.20122931442702768,False,False,weights_changed,False,,0.7536859328777322,0.6316929747405143,0.7068202900557267,0.7874540321403583,0.7770663037276874,0.7497109219588193,0.9931923170435205,0.988295165394402,0.0142223642683073,0.9892986882840321,0.8726915230579267,0.050283191066731084,0.842463628545844,0.7755930086523112,0.5044101448019493,0.27118286385036183,0.029591508523641043,0.5353647334485901,0.8986192853100122,0.7839830245046828,0.9740728011260947,0.024630865000290214,67.22586631100057,2729.334366056916,0.29781099211486406,0.5754473556827391,9.28698617358825
mlp,1337,NF-BoT-IoT,scrub_r,scrub_r,0.19527249655404505,0.3470148477131023,0.20122931442702768,False,False,,,,0.7536859328777322,0.7594873476654241,0.7068202900557267,0.7874540321403583,0.8251331003369676,0.7497109219588193,0.9931923170435205,0.05190121520972168,0.0142223642683073,0.9892986882840321,0.1809749736046241,0.050283191066731084,0.842463628545844,0.37611237647299534,0.5044101448019493,0.128297768328954,0.978248633000965,0.018904831040369507,0.8798783329525314,0.6869007570165406,0.03767885094141438,57.12026325700026,67.22586631100057,1.17691800558643,,,5.2502505760712195
mlp,1337,NF-BoT-IoT,scrub_r@lr=0.0001,scrub_r,0.19527249655404505,0.19526310396246924,0.20122931442702768,False,False,,,,0.7536859328777322,0.7560266869400486,0.7068202900557267,0.7874540321403583,0.8215381541288825,0.7497109219588193,0.9931923170435205,0.02126473399171711,0.0142223642683073,0.9892986882840321,0.05955624451960415,0.050283191066731084,0.842463628545844,0.32966478112037,0.5044101448019493,0.17474536368157934,0.9951350916693471,0.013226027789424563,0.8302500215880643,0.9252689721510364,0.007042369723409809,58.23378127700016,67.22586631100057,1.1544135523542225,,,0.4141595123099255
mlp,1337,NF-BoT-IoT,scrub_r@lr=0.001,scrub_r,0.19527249655404505,0.34377261444458096,0.20122931442702768,False,False,,,,0.7536859328777322,0.7677402904438644,0.7068202900557267,0.7874540321403583,0.8355784711115426,0.7497109219588193,0.9931923170435205,0.37546589943111225,0.0142223642683073,0.9892986882840321,0.30827450296165065,0.050283191066731084,0.842463628545844,0.3549844314950038,0.5044101448019493,0.14942571330694554,0.774002894821486,0.09784073791248679,0.863843734350322,0.7148249419694185,0.36124353516280494,57.13757950699983,67.22586631100057,1.1765613260317553,,,5.342499620788566
mlp,1337,NF-CSE-CIC-IDS2018,rollback_repair,rollback_repair,0.05038993252837106,5.756586918848165,0.06065045060081037,False,False,,,,0.8901410180091326,0.6649624946369137,0.9606337063824296,0.8970589216707764,0.24506372841476987,0.9354519166472003,0.5838270616493194,0.2476140574123283,0.23103927932701862,0.6604840196927781,0.1759558362101441,0.5170749268835029,0.77972563447647,0.6995099441192549,0.4461011483134457,0.2534087958058092,0.503566699414805,0.2993944352940231,0.3116215318432639,0.25639955689951976,0.016574778085309688,1.6212159730002895,65.57485293999707,40.44794403218316,,,51.05868782885224
mlp,1337,NF-CSE-CIC-IDS2018,ssd_canonical,ssd_canonical,0.05038993252837106,0.05038993252837106,0.06065045060081037,True,True,no_parameters_selected,True,3.19626730885009,0.8901410180091326,0.8901410180091326,0.9606337063824296,0.8970589216707764,0.8970589216707764,0.9354519166472003,0.5838270616493194,0.5838270616493194,0.23103927932701862,0.6604840196927781,0.6604840196927781,0.5170749268835029,0.77972563447647,0.77972563447647,0.4461011483134457,0.3336244861630243,0.5694331724403059,0.15082099207263686,0.7798348798190036,0.8287108630560903,0.3527877823223008,3.2467997210005706,65.57485293999707,20.19676560763926,0.0,0.9559790575439648,0.0
mlp,1337,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=1,ssd_canonical,0.05038993252837106,0.0837898610997062,0.06065045060081037,False,False,weights_changed,False,3.19626730885009,0.8901410180091326,0.9577571435009685,0.9606337063824296,0.8970589216707764,0.8905457634228506,0.9354519166472003,0.5838270616493194,0.48689983703146544,0.23103927932701862,0.6604840196927781,0.6538051149638611,0.5170749268835029,0.77972563447647,0.7331961187256689,0.4461011483134457,0.2870949704122232,0.6304301396779292,0.09848739747247115,0.8299948641394966,0.7987245175162144,0.2558605577044468,3.3473087239999586,65.57485293999707,19.590321164531428,0.539896434035542,0.9559790575439648,4.6624244433388045
mlp,1337,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=2,ssd_canonical,0.05038993252837106,0.049854468324798465,0.06065045060081037,False,False,weights_changed,False,3.19626730885009,0.8901410180091326,0.8835197118687592,0.9606337063824296,0.8970589216707764,0.8546506048351351,0.9354519166472003,0.5838270616493194,0.5743354118805383,0.23103927932701862,0.6604840196927781,0.649777211448104,0.5170749268835029,0.77972563447647,0.6906100852214339,0.4461011483134457,0.24450893690798814,0.5635812225022425,0.14961052142259815,0.8419910935414504,0.7910964900654028,0.34329613255351965,3.347585124000034,65.57485293999707,19.58870365083998,0.052489113804872305,0.9559790575439648,2.3658687565697534
mlp,1337,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=3,ssd_canonical,0.05038993252837106,0.050414503099243925,0.06065045060081037,False,False,weights_changed,False,3.19626730885009,0.8901410180091326,0.8901214974228777,0.9606337063824296,0.8970589216707764,0.8967203889933284,0.9354519166472003,0.5838270616493194,0.5837335894972783,0.23103927932701862,0.6604840196927781,0.6618552303280187,0.5170749268835029,0.77972563447647,0.7947897386910694,0.4461011483134457,0.3486885903776237,0.5694758874033574,0.15093803633827227,0.7766904019249596,0.8281920733045766,0.35269431017025965,3.3074113200000284,65.57485293999707,19.826639808439825,0.00023537719195010004,0.9559790575439648,0.22317472958890766
mlp,1337,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=5,ssd_canonical,0.05038993252837106,0.05038993252837106,0.06065045060081037,True,True,no_parameters_selected,True,3.19626730885009,0.8901410180091326,0.8901410180091326,0.9606337063824296,0.8970589216707764,0.8970589216707764,0.9354519166472003,0.5838270616493194,0.5838270616493194,0.23103927932701862,0.6604840196927781,0.6604840196927781,0.5170749268835029,0.77972563447647,0.77972563447647,0.4461011483134457,0.3336244861630243,0.5694331724403059,0.15082099207263686,0.7798348798190036,0.8287108630560903,0.3527877823223008,3.3683275759995013,65.57485293999707,19.468074722672633,0.0,0.9559790575439648,0.0
mlp,1337,NF-CSE-CIC-IDS2018,dc_ssd_no_contrast,dc_ssd_no_contrast,0.05038993252837106,0.052803767323352194,0.06065045060081037,False,False,weights_changed,False,,0.8901410180091326,0.8941089610693589,0.9606337063824296,0.8970589216707764,0.9109874858622841,0.9354519166472003,0.5838270616493194,0.5941449368101104,0.23103927932701862,0.6604840196927781,0.6539600681640699,0.5170749268835029,0.77972563447647,0.7005326322673133,0.4461011483134457,0.2544314839538676,0.5695186023664089,0.13913407587814414,0.7805290029941248,0.8096609691566395,0.36310565748309176,0.02335690400104795,65.57485293999707,2807.514768954607,0.048664234435683185,0.6106903427178243,2.495023675914929
mlp,1337,NF-CSE-CIC-IDS2018,dc_ssd_no_class_balance,dc_ssd_no_class_balance,0.05038993252837106,0.05643171502547074,0.06065045060081037,False,False,weights_changed,False,,0.8901410180091326,0.8848977841170539,0.9606337063824296,0.8970589216707764,0.8532297613159519,0.9354519166472003,0.5838270616493194,0.49679098005203814,0.23103927932701862,0.6604840196927781,0.617146829860078,0.5170749268835029,0.77972563447647,0.7728062997332442,0.4461011483134457,0.3267051514197985,0.5487591303233522,0.14593099091685877,0.7930203567158932,0.8192001976710177,0.2657517007250195,0.022071154999139253,65.57485293999707,2971.0657617399,0.06261033305872661,0.6903506700392549,3.2927207903191507
