architecture,seed,forgotten_domain,method,device,parameter_count,checkpoint_bytes,original_training_optimizer_steps,original_training_samples_seen,online_optimizer_steps,online_gradient_sample_exposures,online_unique_forget_samples,online_unique_retain_samples,online_selection_inference_samples,online_temporary_storage_bytes,online_seconds,online_optimization_seconds,full_retraining_optimizer_steps,full_retraining_samples_seen,full_retraining_optimization_seconds,full_retraining_validation_seconds,offline_preparation_seconds,offline_preparation_samples,offline_preparation_batches,offline_preparation_storage_bytes,offline_preparation_kind,offline_preparation_wall_seconds,offline_preparation_rss_start_bytes,offline_preparation_rss_peak_bytes,offline_preparation_rss_peak_increment_bytes,offline_preparation_accelerator_start_bytes,offline_preparation_accelerator_peak_bytes,offline_preparation_accelerator_peak_increment_bytes,offline_preparation_accelerator_memory_status,original_training_wall_seconds,original_training_rss_start_bytes,original_training_rss_peak_bytes,original_training_rss_peak_increment_bytes,original_training_accelerator_start_bytes,original_training_accelerator_peak_bytes,original_training_accelerator_peak_increment_bytes,original_training_accelerator_memory_status,online_unlearning_wall_seconds,online_unlearning_rss_start_bytes,online_unlearning_rss_peak_bytes,online_unlearning_rss_peak_increment_bytes,online_unlearning_accelerator_start_bytes,online_unlearning_accelerator_peak_bytes,online_unlearning_accelerator_peak_increment_bytes,online_unlearning_accelerator_memory_status,full_retraining_wall_seconds,full_retraining_rss_start_bytes,full_retraining_rss_peak_bytes,full_retraining_rss_peak_increment_bytes,full_retraining_accelerator_start_bytes,full_retraining_accelerator_peak_bytes,full_retraining_accelerator_peak_increment_bytes,full_retraining_accelerator_memory_status,online_speedup_vs_retraining_optimization,monitor_scope_speedup_vs_retraining,gradient_exposure_reduction_fraction
numerical_feature_transformer,1337,NF-BoT-IoT,dc_ssd_no_contrast,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.06882646000303794,0.0,18740,4789140,156.4944915030028,0.2981614679993072,36.08691185399948,339674,5310,140320,class-balanced per-domain Fisher bank,36.08708723100062,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,0.07457023799724993,2433884160,2433888256,4096,18087936,18172928,84992,measured,156.80113368299862,2433884160,2433888256,4096,18087936,60341248,42253312,measured,2273.7547666420046,2102.730766244588,1.0
numerical_feature_transformer,1337,NF-BoT-IoT,dc_ssd_no_class_balance,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.035148948001733515,0.0,18740,4789140,156.4944915030028,0.2981614679993072,35.93831099199997,339674,5310,140320,empirical-weighted class-conditional per-domain Fisher bank,35.93846503500026,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,0.039739492000080645,2433884160,2433888256,4096,18087936,18170368,82432,measured,156.80113368299862,2433884160,2433888256,4096,18087936,60341248,42253312,measured,4452.323622752084,3945.7256696356467,1.0
numerical_feature_transformer,1337,NF-BoT-IoT,dc_ssd,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.05720345300142071,0.0,18740,4789140,156.4944915030028,0.2981614679993072,36.08691185399948,339674,5310,140320,class-balanced per-domain Fisher bank,36.08708723100062,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,0.062030703000345966,2433884160,2433888256,4096,18087936,18176512,88576,measured,156.80113368299862,2433884160,2433888256,4096,18087936,60341248,42253312,measured,2735.752534014268,2527.7987528550834,1.0
numerical_feature_transformer,1337,NF-BoT-IoT,scrub_r,cuda,8770,35080,26580,6793480,11880,918805,100217,239457,330351,140320,124.48653545799971,123.52323229000103,18740,4789140,156.4944915030028,0.2981614679993072,0.0,0,0,0,none,,,,,,,,not_measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,124.49692761199913,2433884160,2433888256,4096,18087936,46584320,28496384,measured,156.80113368299862,2433884160,2433888256,4096,18087936,60341248,42253312,measured,1.2571198236599828,1.2594779380554448,0.8081482270303227
numerical_feature_transformer,1337,NF-BoT-IoT,scrub_r@lr=0.0001,cuda,8770,35080,26580,6793480,11880,918805,100217,239457,330351,140320,125.26798949899967,124.32762365899907,18740,4789140,156.4944915030028,0.2981614679993072,0.0,0,0,0,none,,,,,,,,not_measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,125.27827443399656,2433884160,2433888256,4096,18087936,46584320,28496384,measured,156.80113368299862,2433884160,2433888256,4096,18087936,60341248,42253312,measured,1.249277585829319,1.2516227126484731,0.8081482270303227
numerical_feature_transformer,1337,NF-BoT-IoT,scrub_r@lr=0.001,cuda,8770,35080,26580,6793480,11880,918805,100217,239457,330351,140320,124.33939418700174,123.41881264499534,18740,4789140,156.4944915030028,0.2981614679993072,0.0,0,0,0,none,,,,,,,,not_measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,124.34970481599885,2433884160,2433888256,4096,18087936,46584320,28496384,measured,156.80113368299862,2433884160,2433888256,4096,18087936,60341248,42253312,measured,1.2586074793612152,1.2609690864567664,0.8081482270303227
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,rollback_repair,cuda,8770,35080,26580,6793480,458,116710,0,102192,0,140320,3.795203142999526,3.791743394001969,18260,4668380,151.68218782799522,0.3309466999999131,,0,0,140320,domain update trace; incremental tracing time not separately measured,,,,,,,,not_measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,3.827617595998163,2433884160,2433888256,4096,18087936,60339200,42251264,measured,152.0218420960009,2433884160,2433888256,4096,18087936,60341248,42253312,measured,39.96681656100066,39.71709249506593,0.9749998928964652
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,ssd_canonical,cuda,8770,35080,26580,6793480,0,106255,106255,0,0,35080,11.23422987700178,0.0,18260,4668380,151.68218782799522,0.3309466999999131,36.11952788900089,339674,5309,35080,full-training Fisher cache,36.12459042000046,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,11.239336828999512,2433884160,2433888256,4096,18087936,28242432,10154496,measured,152.0218420960009,2433884160,2433888256,4096,18087936,60341248,42253312,measured,13.501787793973515,13.525872959315285,0.9772394278100754
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=1,cuda,8770,35080,26580,6793480,0,106255,106255,0,0,35080,11.317581907998829,0.0,18260,4668380,151.68218782799522,0.3309466999999131,36.11952788900089,339674,5309,35080,full-training Fisher cache,36.12459042000046,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,11.32282966999992,2433884160,2433888256,4096,18087936,28242432,10154496,measured,152.0218420960009,2433884160,2433888256,4096,18087936,60341248,42253312,measured,13.40234946484391,13.426135208832651,0.9772394278100754
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=2,cuda,8770,35080,26580,6793480,0,106255,106255,0,0,35080,11.383821366998745,0.0,18260,4668380,151.68218782799522,0.3309466999999131,36.11952788900089,339674,5309,35080,full-training Fisher cache,36.12459042000046,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,11.388832183998602,2433884160,2433888256,4096,18087936,28242432,10154496,measured,152.0218420960009,2433884160,2433888256,4096,18087936,60341248,42253312,measured,13.32436472235202,13.34832576685016,0.9772394278100754
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=3,cuda,8770,35080,26580,6793480,0,106255,106255,0,0,35080,11.385724046998803,0.0,18260,4668380,151.68218782799522,0.3309466999999131,36.11952788900089,339674,5309,35080,full-training Fisher cache,36.12459042000046,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,11.390288599999622,2433884160,2433888256,4096,18087936,28242432,10154496,measured,152.0218420960009,2433884160,2433888256,4096,18087936,60341248,42253312,measured,13.322138074124288,13.346618986985629,0.9772394278100754
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=5,cuda,8770,35080,26580,6793480,0,106255,106255,0,0,35080,11.23595536799985,0.0,18260,4668380,151.68218782799522,0.3309466999999131,36.11952788900089,339674,5309,35080,full-training Fisher cache,36.12459042000046,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,11.241030373003014,2433884160,2433888256,4096,18087936,28242432,10154496,measured,152.0218420960009,2433884160,2433888256,4096,18087936,60341248,42253312,measured,13.499714342047684,13.523835186950807,0.9772394278100754
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,dc_ssd_no_contrast,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.04203856199819711,0.0,18260,4668380,151.68218782799522,0.3309466999999131,36.08691185399948,339674,5310,140320,class-balanced per-domain Fisher bank,36.08708723100062,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,0.046680687002663035,2433884160,2433888256,4096,18087936,18170368,82432,measured,152.0218420960009,2433884160,2433888256,4096,18087936,60341248,42253312,measured,3608.1678491880944,3256.6324931620734,1.0
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,dc_ssd_no_class_balance,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.04617174499799148,0.0,18260,4668380,151.68218782799522,0.3309466999999131,35.93831099199997,339674,5310,140320,empirical-weighted class-conditional per-domain Fisher bank,35.93846503500026,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,0.0507898199975898,2433884160,2433888256,4096,18087936,18170368,82432,measured,152.0218420960009,2433884160,2433888256,4096,18087936,60341248,42253312,measured,3285.1733854675313,2993.155756472754,1.0
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,dc_ssd,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.04599713800052996,0.0,18260,4668380,151.68218782799522,0.3309466999999131,36.08691185399948,339674,5310,140320,class-balanced per-domain Fisher bank,36.08708723100062,2432319488.0,2432323584.0,4096.0,18087936.0,28242432.0,10154496.0,measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,0.05064214199956041,2433884160,2433888256,4096,18087936,18170368,82432,measured,152.0218420960009,2433884160,2433888256,4096,18087936,60341248,42253312,measured,3297.644036597399,3001.8841244377168,1.0
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,scrub_r,cuda,8770,35080,26580,6793480,12114,912767,106255,233419,342154,140320,126.55868228200052,125.58081694199791,18260,4668380,151.68218782799522,0.3309466999999131,0.0,0,0,0,none,,,,,,,,not_measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,126.5689716099987,2433884160,2433888256,4096,18087936,46584320,28496384,measured,152.0218420960009,2433884160,2433888256,4096,18087936,60341248,42253312,measured,1.1985126985599772,1.2010988172079884,0.8044788556201509
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,scrub_r@lr=0.0001,cuda,8770,35080,26580,6793480,12114,912767,106255,233419,342154,140320,126.40664122599992,125.39531483800238,18260,4668380,151.68218782799522,0.3309466999999131,0.0,0,0,0,none,,,,,,,,not_measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,126.4198965659998,2433884160,2433888256,4096,18087936,46584320,28496384,measured,152.0218420960009,2433884160,2433888256,4096,18087936,60341248,42253312,measured,1.1999542615550212,1.2025151596025483,0.8044788556201509
numerical_feature_transformer,1337,NF-CSE-CIC-IDS2018,scrub_r@lr=0.001,cuda,8770,35080,26580,6793480,12114,912767,106255,233419,342154,140320,126.46267580999847,125.46462606699788,18260,4668380,151.68218782799522,0.3309466999999131,0.0,0,0,0,none,,,,,,,,not_measured,257.57842323099976,2432311296,2432323584,12288,18087936,60563968,42476032,measured,126.47458878399993,2433884160,2433888256,4096,18087936,46584320,28496384,measured,152.0218420960009,2433884160,2433888256,4096,18087936,60341248,42253312,measured,1.1994225715727171,1.2019951482556859,0.8044788556201509
mlp,2026,NF-UNSW-NB15,rollback_repair,cuda,16994,67976,26580,6793480,476,121656,0,106282,0,271904,1.750804032002634,1.7491114650001691,19040,4866240,67.96375247000105,0.15259212299861247,,0,0,271904,domain update trace; incremental tracing time not separately measured,,,,,,,,not_measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,1.7828766029997496,2433884160,2433888256,4096,18087936,18989568,901632,measured,68.12155737799912,2433884160,2433888256,4096,18087936,18991616,903680,measured,38.81859490137318,38.208789808213496,0.975
mlp,2026,NF-UNSW-NB15,ssd_canonical,cuda,16994,67976,26580,6793480,0,96362,96362,0,0,67976,3.0194485199972405,0.0,19040,4866240,67.96375247000105,0.15259212299861247,10.547168388999125,339674,5309,67976,full-training Fisher cache,10.549678278999636,2433884160.0,2433888256.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,3.022252290000324,2433884160,2433888256,4096,18087936,18454528,366592,measured,68.12155737799912,2433884160,2433888256,4096,18087936,18991616,903680,measured,22.508664088786375,22.539996943138,0.9801978529624515
mlp,2026,NF-UNSW-NB15,ssd_canonical@alpha=1,cuda,16994,67976,26580,6793480,0,96362,96362,0,0,67976,2.9615878850017907,0.0,19040,4866240,67.96375247000105,0.15259212299861247,10.547168388999125,339674,5309,67976,full-training Fisher cache,10.549678278999636,2433884160.0,2433888256.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,2.9641414569996414,2433884160,2433888256,4096,18087936,18454528,366592,measured,68.12155737799912,2433884160,2433888256,4096,18087936,18991616,903680,measured,22.948416562002503,22.9818847603019,0.9801978529624515
mlp,2026,NF-UNSW-NB15,ssd_canonical@alpha=2,cuda,16994,67976,26580,6793480,0,96362,96362,0,0,67976,3.0976260699972045,0.0,19040,4866240,67.96375247000105,0.15259212299861247,10.547168388999125,339674,5309,67976,full-training Fisher cache,10.549678278999636,2433884160.0,2433888256.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,3.1001569489999383,2433884160,2433888256,4096,18087936,18454528,366592,measured,68.12155737799912,2433884160,2433888256,4096,18087936,18991616,903680,measured,21.94059287151544,21.973583434210987,0.9801978529624515
mlp,2026,NF-UNSW-NB15,ssd_canonical@alpha=3,cuda,16994,67976,26580,6793480,0,96362,96362,0,0,67976,2.9686985190019186,0.0,19040,4866240,67.96375247000105,0.15259212299861247,10.547168388999125,339674,5309,67976,full-training Fisher cache,10.549678278999636,2433884160.0,2433888256.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,2.971059673000127,2433884160,2433888256,4096,18087936,18454528,366592,measured,68.12155737799912,2433884160,2433888256,4096,18087936,18991616,903680,measured,22.89345045816595,22.928370640637823,0.9801978529624515
mlp,2026,NF-UNSW-NB15,ssd_canonical@alpha=5,cuda,16994,67976,26580,6793480,0,96362,96362,0,0,67976,2.988034318001155,0.0,19040,4866240,67.96375247000105,0.15259212299861247,10.547168388999125,339674,5309,67976,full-training Fisher cache,10.549678278999636,2433884160.0,2433888256.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,2.990374578999763,2433884160,2433888256,4096,18087936,18454528,366592,measured,68.12155737799912,2433884160,2433888256,4096,18087936,18991616,903680,measured,22.74530518627557,22.780275707394757,0.9801978529624515
mlp,2026,NF-UNSW-NB15,dc_ssd_no_contrast,cuda,16994,67976,26580,6793480,0,0,0,0,0,271904,0.019212334002077114,0.0,19040,4866240,67.96375247000105,0.15259212299861247,10.585894862000714,339674,5310,271904,class-balanced per-domain Fisher bank,10.586031786002422,2433884160.0,2433888256.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,0.02161164000062854,2433884160,2433888256,4096,18087936,18454528,366592,measured,68.12155737799912,2433884160,2433888256,4096,18087936,18991616,903680,measured,3537.5062947923584,3152.0771850733177,1.0
mlp,2026,NF-UNSW-NB15,dc_ssd_no_class_balance,cuda,16994,67976,26580,6793480,0,0,0,0,0,271904,0.017868445000203792,0.0,19040,4866240,67.96375247000105,0.15259212299861247,10.555255840001337,339674,5310,271904,empirical-weighted class-conditional per-domain Fisher bank,10.55537887799801,2433884160.0,2433888256.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,0.020503087998804403,2433884160,2433888256,4096,18087936,18454528,366592,measured,68.12155737799912,2433884160,2433888256,4096,18087936,18991616,903680,measured,3803.5627873173025,3322.5023168203493,1.0
mlp,2026,NF-UNSW-NB15,dc_ssd,cuda,16994,67976,26580,6793480,0,0,0,0,0,271904,0.018719908999628387,0.0,19040,4866240,67.96375247000105,0.15259212299861247,10.585894862000714,339674,5310,271904,class-balanced per-domain Fisher bank,10.586031786002422,2433884160.0,2433888256.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,0.021222863000730285,2433884160,2433888256,4096,18087936,18454528,366592,measured,68.12155737799912,2433884160,2433888256,4096,18087936,18991616,903680,measured,3630.5599814267375,3209.8193997508743,1.0
mlp,2026,NF-UNSW-NB15,scrub_r,cuda,16994,67976,26580,6793480,11730,922660,96362,243312,310061,271904,56.71060607099935,56.34714709599939,19040,4866240,67.96375247000105,0.15259212299861247,0.0,0,0,0,none,,,,,,,,not_measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,56.71635412199976,2433884160,2433888256,4096,18087936,19028480,940544,measured,68.12155737799912,2433884160,2433888256,4096,18087936,18991616,903680,measured,1.1984310727505403,1.201091967785274,0.810395705924903
mlp,2026,NF-UNSW-NB15,scrub_r@lr=0.0001,cuda,16994,67976,26580,6793480,11730,922660,96362,243312,310061,271904,57.17959465400054,56.789913867003634,19040,4866240,67.96375247000105,0.15259212299861247,0.0,0,0,0,none,,,,,,,,not_measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,57.185760273001506,2433884160,2433888256,4096,18087936,19028480,940544,measured,68.12155737799912,2433884160,2433888256,4096,18087936,18991616,903680,measured,1.1886015086545565,1.1912328707844533,0.810395705924903
mlp,2026,NF-UNSW-NB15,scrub_r@lr=0.001,cuda,16994,67976,26580,6793480,11730,922660,96362,243312,310061,271904,56.19396870399942,55.837192337996385,19040,4866240,67.96375247000105,0.15259212299861247,0.0,0,0,0,none,,,,,,,,not_measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,56.200304096000764,2433884160,2433888256,4096,18087936,19028480,940544,measured,68.12155737799912,2433884160,2433888256,4096,18087936,18991616,903680,measured,1.2094492351661215,1.2121207967422134,0.810395705924903
mlp,2026,NF-ToN-IoT,rollback_repair,cuda,16994,67976,26580,6793480,594,151418,0,132436,0,271904,2.132962965999468,2.1309579170010693,23700,6056680,85.17641318001188,0.18251845499980845,,0,0,271904,domain update trace; incremental tracing time not separately measured,,,,,,,,not_measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,2.1728192959999433,2433884160,2433888256,4096,18087936,18989568,901632,measured,85.36446697300198,2433884160,2433888256,4096,18087936,18991616,903680,measured,39.933376499155365,39.287421245822834,0.9749998348930438
mlp,2026,NF-ToN-IoT,ssd_canonical,cuda,16994,67976,26580,6793480,0,36840,36840,0,0,67976,1.1432937080026022,0.0,23700,6056680,85.17641318001188,0.18251845499980845,10.547168388999125,339674,5309,67976,full-training Fisher cache,10.549678278999636,2433884160.0,2433888256.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,1.145589748997736,2433884160,2433888256,4096,18087936,18454528,366592,measured,85.36446697300198,2433884160,2433888256,4096,18087936,18991616,903680,measured,74.50090259730355,74.51573920566801,0.9939174597304133
mlp,2026,NF-ToN-IoT,ssd_canonical@alpha=1,cuda,16994,67976,26580,6793480,0,36840,36840,0,0,67976,1.1678534579987172,0.0,23700,6056680,85.17641318001188,0.18251845499980845,10.547168388999125,339674,5309,67976,full-training Fisher cache,10.549678278999636,2433884160.0,2433888256.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,1.17023285599862,2433884160,2433888256,4096,18087936,18729472,641536,measured,85.36446697300198,2433884160,2433888256,4096,18087936,18991616,903680,measured,72.93416189902264,72.94656489554473,0.9939174597304133
mlp,2026,NF-ToN-IoT,ssd_canonical@alpha=2,cuda,16994,67976,26580,6793480,0,36840,36840,0,0,67976,1.16614406699955,0.0,23700,6056680,85.17641318001188,0.18251845499980845,10.547168388999125,339674,5309,67976,full-training Fisher cache,10.549678278999636,2433884160.0,2433888256.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,1.16850981299649,2433884160,2433888256,4096,18087936,18704384,616448,measured,85.36446697300198,2433884160,2433888256,4096,18087936,18991616,903680,measured,73.04107236009695,73.05412930516691,0.9939174597304133
mlp,2026,NF-ToN-IoT,ssd_canonical@alpha=3,cuda,16994,67976,26580,6793480,0,36840,36840,0,0,67976,1.162293575998774,0.0,23700,6056680,85.17641318001188,0.18251845499980845,10.547168388999125,339674,5309,67976,full-training Fisher cache,10.549678278999636,2433884160.0,2433888256.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,1.1646128300017153,2433884160,2433888256,4096,18087936,18661376,573440,measured,85.36446697300198,2433884160,2433888256,4096,18087936,18991616,903680,measured,73.28304564259393,73.29858024393931,0.9939174597304133
mlp,2026,NF-ToN-IoT,ssd_canonical@alpha=5,cuda,16994,67976,26580,6793480,0,36840,36840,0,0,67976,1.1607561450000503,0.0,23700,6056680,85.17641318001188,0.18251845499980845,10.547168388999125,339674,5309,67976,full-training Fisher cache,10.549678278999636,2433884160.0,2433888256.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,1.163092561000667,2433884160,2433888256,4096,18087936,18508800,420864,measured,85.36446697300198,2433884160,2433888256,4096,18087936,18991616,903680,measured,73.38010963535169,73.39438823300412,0.9939174597304133
mlp,2026,NF-ToN-IoT,dc_ssd_no_contrast,cuda,16994,67976,26580,6793480,0,0,0,0,0,271904,0.025314450002042577,0.0,23700,6056680,85.17641318001188,0.18251845499980845,10.585894862000714,339674,5310,271904,class-balanced per-domain Fisher bank,10.586031786002422,2433884160.0,2433888256.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,0.02767157700145617,2433884160,2433888256,4096,18087936,18535424,447488,measured,85.36446697300198,2433884160,2433888256,4096,18087936,18991616,903680,measured,3364.7348914607724,3084.915144825675,1.0
mlp,2026,NF-ToN-IoT,dc_ssd_no_class_balance,cuda,16994,67976,26580,6793480,0,0,0,0,0,271904,0.025403493997146143,0.0,23700,6056680,85.17641318001188,0.18251845499980845,10.555255840001337,339674,5310,271904,empirical-weighted class-conditional per-domain Fisher bank,10.55537887799801,2433884160.0,2433888256.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,0.027735417999792844,2433884160,2433888256,4096,18087936,18715648,627712,measured,85.36446697300198,2433884160,2433888256,4096,18087936,18991616,903680,measured,3352.94086670049,3077.814330169445,1.0
mlp,2026,NF-ToN-IoT,dc_ssd,cuda,16994,67976,26580,6793480,0,0,0,0,0,271904,0.025169401000312064,0.0,23700,6056680,85.17641318001188,0.18251845499980845,10.585894862000714,339674,5310,271904,class-balanced per-domain Fisher bank,10.586031786002422,2433884160.0,2433888256.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,0.02756075400247937,2433884160,2433888256,4096,18087936,18581504,493568,measured,85.36446697300198,2433884160,2433888256,4096,18087936,18991616,903680,measured,3384.1255570188505,3097.3197237391464,1.0
mlp,2026,NF-ToN-IoT,scrub_r,cuda,16994,67976,26580,6793480,9405,982182,36840,302834,119347,271904,45.81108633199983,45.66702664400145,23700,6056680,85.17641318001188,0.18251845499980845,0.0,0,0,0,none,,,,,,,,not_measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,45.81692089299759,2433884160,2433888256,4096,18087936,19028480,940544,measured,85.36446697300198,2433884160,2433888256,4096,18087936,18991616,903680,measured,1.8592969518933824,1.8631646411238567,0.8378349194608268
mlp,2026,NF-ToN-IoT,scrub_r@lr=0.0001,cuda,16994,67976,26580,6793480,9405,982182,36840,302834,119347,271904,45.9755555360025,45.83233778900103,23700,6056680,85.17641318001188,0.18251845499980845,0.0,0,0,0,none,,,,,,,,not_measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,45.981836544000544,2433884160,2433888256,4096,18087936,19028480,940544,measured,85.36446697300198,2433884160,2433888256,4096,18087936,18991616,903680,measured,1.852645654565544,1.8564823284367025,0.8378349194608268
mlp,2026,NF-ToN-IoT,scrub_r@lr=0.001,cuda,16994,67976,26580,6793480,9405,982182,36840,302834,119347,271904,45.564738822002255,45.42186172500078,23700,6056680,85.17641318001188,0.18251845499980845,0.0,0,0,0,none,,,,,,,,not_measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,45.57049154099877,2433884160,2433888256,4096,18087936,19028480,940544,measured,85.36446697300198,2433884160,2433888256,4096,18087936,18991616,903680,measured,1.8693493122555105,1.8732399868059673,0.8378349194608268
mlp,2026,NF-BoT-IoT,rollback_repair,cuda,16994,67976,26580,6793480,470,119730,0,104709,0,271904,1.6629978499986464,1.66101137700025,18740,4789140,67.2831780320048,0.13191931700202986,,0,0,271904,domain update trace; incremental tracing time not separately measured,,,,,,,,not_measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,1.6956315019997419,2433892352,2433896448,4096,18087936,18989568,901632,measured,67.42033840099975,2433892352,2433896448,4096,18087936,18991616,903680,measured,40.458968742539,39.76119712419097,0.9749996867913655
mlp,2026,NF-BoT-IoT,ssd_canonical,cuda,16994,67976,26580,6793480,0,100217,100217,0,0,67976,3.1563151510017633,0.0,18740,4789140,67.2831780320048,0.13191931700202986,10.547168388999125,339674,5309,67976,full-training Fisher cache,10.549678278999636,2433884160.0,2433888256.0,4096.0,18087936.0,18436608.0,348672.0,measured,111.63381028499862,2433884160,2433888256,4096,18087936,19344896,1256960,measured,3.1588630079968425,2433892352,2433896448,4096,18087936,18454528,366592,measured,67.42033840099975,2433892352,2433896448,4096,18087936,18991616,903680,measured,21.317002521326238,21.34322958302443,0.9790741135151614
