architecture,seed,forgotten_domain,method,base_method,original_retained_validation_log_loss,method_retained_validation_log_loss,retrained_retained_validation_log_loss,is_identity_map,is_near_identity,ssd_selection_status,ssd_structural_noop,ssd_batch_ratio_upper_bound,original_retained_macro_f1,method_retained_macro_f1,retrained_retained_macro_f1,original_retained_macro_roc_auc,method_retained_macro_roc_auc,retrained_retained_macro_roc_auc,original_forgotten_f1,method_forgotten_f1,retrained_forgotten_f1,original_forgotten_roc_auc,method_forgotten_roc_auc,retrained_forgotten_roc_auc,original_mia_auc,method_mia_auc,retrained_mia_auc,method_abs_mia_auc_gap_from_retrained,method_forgotten_prediction_agreement_with_retrained,method_forgotten_js_divergence_from_retrained,method_forgotten_linear_cka_to_retrained,method_retained_macro_linear_cka_to_retrained,method_forgotten_abs_f1_gap_from_retrained,online_seconds,full_retraining_optimization_seconds,online_speedup_vs_retraining_optimization,selected_parameter_fraction,fisher_cosine_similarity,parameter_change_l2
mlp,1337,NF-BoT-IoT,scrub_r,scrub_r,0.19527249655404505,0.26062995937240935,0.20122931442702768,False,False,,,,0.7536859328777322,0.7224681252731346,0.7068202900557267,0.7874540321403583,0.7504091136706404,0.7497109219588193,0.9931923170435205,0.3606687110495598,0.0142223642683073,0.9892986882840321,0.2763741253735617,0.050283191066731084,0.842463628545844,0.5752181246754411,0.5044101448019493,0.07080797987349174,0.7865069154068832,0.11733304527268856,0.7733966474649396,0.786480792334966,0.34644634678125247,56.10777245999998,69.27729196700238,1.2347182739502114,,,75.2615112753718
mlp,1337,NF-BoT-IoT,scrub_r@lr=0.001,scrub_r,0.19527249655404505,0.2616801429360583,0.20122931442702768,False,False,,,,0.7536859328777322,0.7286816977452113,0.7068202900557267,0.7874540321403583,0.736931949121467,0.7497109219588193,0.9931923170435205,0.04561362117101176,0.0142223642683073,0.9892986882840321,0.030477711565648432,0.050283191066731084,0.842463628545844,0.10979231244204801,0.5044101448019493,0.39461783235990133,0.9827114827918945,0.013817855934316043,0.6832580486175663,0.7062496942453053,0.03139125690270446,55.99266815400006,69.27729196700238,1.2372564882327952,,,295.37944115183404
mlp,1337,NF-CSE-CIC-IDS2018,rollback_repair,rollback_repair,0.05038993252837106,5.756586918848165,0.06065045060081037,False,False,,,,0.8901410180091326,0.6649624946369137,0.9606337063824296,0.8970589216707764,0.24506372841476987,0.9354519166472003,0.5838270616493194,0.2476140574123283,0.23103927932701862,0.6604840196927781,0.1759558362101441,0.5170749268835029,0.77972563447647,0.6995099441192549,0.4461011483134457,0.2534087958058092,0.503566699414805,0.2993944352940231,0.3116215318432639,0.25639955689951976,0.016574778085309688,1.678905950000626,67.21880177300045,40.03726460852401,,,51.05868782885224
mlp,1337,NF-CSE-CIC-IDS2018,ssd_canonical,ssd_canonical,0.05038993252837106,0.05038993252837106,0.06065045060081037,True,True,no_parameters_selected,True,3.19626730885009,0.8901410180091326,0.8901410180091326,0.9606337063824296,0.8970589216707764,0.8970589216707764,0.9354519166472003,0.5838270616493194,0.5838270616493194,0.23103927932701862,0.6604840196927781,0.6604840196927781,0.5170749268835029,0.77972563447647,0.77972563447647,0.4461011483134457,0.3336244861630243,0.5694331724403059,0.15082099207263686,0.7798348798190036,0.8287108630560903,0.3527877823223008,3.4139039519996004,67.21880177300045,19.689716734306156,0.0,0.9559790575439648,0.0
mlp,1337,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=1,ssd_canonical,0.05038993252837106,0.0837898610997062,0.06065045060081037,False,False,weights_changed,False,3.19626730885009,0.8901410180091326,0.9577571435009685,0.9606337063824296,0.8970589216707764,0.8905457634228506,0.9354519166472003,0.5838270616493194,0.48689983703146544,0.23103927932701862,0.6604840196927781,0.6538051149638611,0.5170749268835029,0.77972563447647,0.7331961187256689,0.4461011483134457,0.2870949704122232,0.6304301396779292,0.09848739747247115,0.8299948641394966,0.7987245175162144,0.2558605577044468,3.5384109129990975,67.21880177300045,18.996889684592038,0.539896434035542,0.9559790575439648,4.6624244433388045
mlp,1337,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=2,ssd_canonical,0.05038993252837106,0.049854468324798465,0.06065045060081037,False,False,weights_changed,False,3.19626730885009,0.8901410180091326,0.8835197118687592,0.9606337063824296,0.8970589216707764,0.8546506048351351,0.9354519166472003,0.5838270616493194,0.5743354118805383,0.23103927932701862,0.6604840196927781,0.649777211448104,0.5170749268835029,0.77972563447647,0.6906100852214339,0.4461011483134457,0.24450893690798814,0.5635812225022425,0.14961052142259815,0.8419910935414504,0.7910964900654028,0.34329613255351965,3.4234536690000823,67.21880177300045,19.63479230978862,0.052489113804872305,0.9559790575439648,2.3658687565697534
mlp,1337,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=3,ssd_canonical,0.05038993252837106,0.050414503099243925,0.06065045060081037,False,False,weights_changed,False,3.19626730885009,0.8901410180091326,0.8901214974228777,0.9606337063824296,0.8970589216707764,0.8967203889933284,0.9354519166472003,0.5838270616493194,0.5837335894972783,0.23103927932701862,0.6604840196927781,0.6618552303280187,0.5170749268835029,0.77972563447647,0.7947897386910694,0.4461011483134457,0.3486885903776237,0.5694758874033574,0.15093803633827227,0.7766904019249596,0.8281920733045766,0.35269431017025965,3.402968991000307,67.21880177300045,19.752986862581253,0.00023537719195010004,0.9559790575439648,0.22317472958890766
mlp,1337,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=5,ssd_canonical,0.05038993252837106,0.05038993252837106,0.06065045060081037,True,True,no_parameters_selected,True,3.19626730885009,0.8901410180091326,0.8901410180091326,0.9606337063824296,0.8970589216707764,0.8970589216707764,0.9354519166472003,0.5838270616493194,0.5838270616493194,0.23103927932701862,0.6604840196927781,0.6604840196927781,0.5170749268835029,0.77972563447647,0.77972563447647,0.4461011483134457,0.3336244861630243,0.5694331724403059,0.15082099207263686,0.7798348798190036,0.8287108630560903,0.3527877823223008,3.395685756999228,67.21880177300045,19.79535404135917,0.0,0.9559790575439648,0.0
mlp,1337,NF-CSE-CIC-IDS2018,dc_ssd_no_contrast,dc_ssd_no_contrast,0.05038993252837106,0.052803767323352194,0.06065045060081037,False,False,weights_changed,False,,0.8901410180091326,0.8941089610693589,0.9606337063824296,0.8970589216707764,0.9109874858622841,0.9354519166472003,0.5838270616493194,0.5941449368101104,0.23103927932701862,0.6604840196927781,0.6539600681640699,0.5170749268835029,0.77972563447647,0.7005326322673133,0.4461011483134457,0.2544314839538676,0.5695186023664089,0.13913407587814414,0.7805290029941248,0.8096609691566395,0.36310565748309176,0.024151360999894678,67.21880177300045,2783.230384958164,0.048664234435683185,0.6106903427178243,2.495023675914929
mlp,1337,NF-CSE-CIC-IDS2018,dc_ssd_no_class_balance,dc_ssd_no_class_balance,0.05038993252837106,0.05643171502547074,0.06065045060081037,False,False,weights_changed,False,,0.8901410180091326,0.8848977841170539,0.9606337063824296,0.8970589216707764,0.8532297613159519,0.9354519166472003,0.5838270616493194,0.49679098005203814,0.23103927932701862,0.6604840196927781,0.617146829860078,0.5170749268835029,0.77972563447647,0.7728062997332442,0.4461011483134457,0.3267051514197985,0.5487591303233522,0.14593099091685877,0.7930203567158932,0.8192001976710177,0.2657517007250195,0.02317510300053982,67.21880177300045,2900.474779828798,0.06261033305872661,0.6903506700392549,3.2927207903191507
mlp,1337,NF-CSE-CIC-IDS2018,dc_ssd,dc_ssd,0.05038993252837106,0.04976833794709716,0.06065045060081037,False,False,weights_changed,False,,0.8901410180091326,0.9117639984245046,0.9606337063824296,0.8970589216707764,0.9139885202670005,0.9354519166472003,0.5838270616493194,0.6008403361344538,0.23103927932701862,0.6604840196927781,0.6672927049636332,0.5170749268835029,0.77972563447647,0.6784057738332228,0.4461011483134457,0.23230462551977704,0.5658024005809235,0.1315568688282053,0.725373322299654,0.8170217884051177,0.36980105680743514,0.02479910399961227,67.21880177300045,2710.5334843569913,0.07726256325762033,0.5510546400530701,3.9421184460092356
mlp,1337,NF-CSE-CIC-IDS2018,scrub_r,scrub_r,0.05038993252837106,0.10407964369613351,0.06065045060081037,False,False,,,,0.8901410180091326,0.8073290780984622,0.9606337063824296,0.8970589216707764,0.8576702081326021,0.9354519166472003,0.5838270616493194,0.369901547116737,0.23103927932701862,0.6604840196927781,0.6451448408291014,0.5170749268835029,0.77972563447647,0.36788918896308753,0.4461011483134457,0.07821195935035818,0.6976207765580282,0.05925233456843356,0.7008813182074644,0.5916125071717734,0.13886226778971839,57.267470017999585,67.21880177300045,1.173769362464818,,,156.1974983639289
mlp,1337,NF-CSE-CIC-IDS2018,scrub_r@lr=0.001,scrub_r,0.05038993252837106,0.08645936441034424,0.06065045060081037,False,False,,,,0.8901410180091326,0.8589652701377452,0.9606337063824296,0.8970589216707764,0.8569576262401603,0.9354519166472003,0.5838270616493194,0.43466556222820457,0.23103927932701862,0.6604840196927781,0.7385208994115613,0.5170749268835029,0.77972563447647,0.3175000292485388,0.4461011483134457,0.1286011190649069,0.6531972149844091,0.06136251274206643,0.6347117781850281,0.604555119138047,0.20362628290118595,57.330848053999944,67.21880177300045,1.172471785341236,,,159.26072383718773
numerical_feature_transformer,1337,NF-UNSW-NB15,rollback_repair,rollback_repair,0.139175936259395,0.6696115613520291,0.1479589497146789,False,False,,,,0.8238047093638206,0.7001555508179528,0.7275186401060173,0.8905596918904707,0.6753223015743636,0.8437247931651335,0.9931077694235589,0.142034888869211,0.09258716671549956,0.999872145933031,0.8562578292116751,0.3708139696944037,0.4827701226835093,0.5083838684814435,0.5143848124201131,0.006000943938669678,0.41154322752835765,0.08677086277037013,0.1775810298947212,0.347423077880747,0.049447722153711446,4.116857736999009,162.61250753399872,39.49918066698496,,,18.182886880001504
numerical_feature_transformer,1337,NF-UNSW-NB15,ssd_canonical,ssd_canonical,0.139175936259395,0.139175936259395,0.1479589497146789,True,True,no_parameters_selected,True,3.5252324037184595,0.8238047093638206,0.8238047093638206,0.7275186401060173,0.8905596918904707,0.8905596918904707,0.8437247931651335,0.9931077694235589,0.9931077694235589,0.09258716671549956,0.999872145933031,0.999872145933031,0.3708139696944037,0.4827701226835093,0.4827701226835093,0.5143848124201131,0.03161468973660386,0.5580497569345153,0.2325882170262393,0.08465232808734861,0.6310083093779922,0.9005206027080593,10.61620933300037,162.61250753399872,15.317379530989422,0.0,0.5892427232137193,0.0
numerical_feature_transformer,1337,NF-UNSW-NB15,ssd_canonical@alpha=1,ssd_canonical,0.139175936259395,0.13916254675356357,0.1479589497146789,False,False,weights_changed,False,3.5252324037184595,0.8238047093638206,0.8703361635435293,0.7275186401060173,0.8905596918904707,0.9079569026545968,0.8437247931651335,0.9931077694235589,0.9918444165621079,0.09258716671549956,0.999872145933031,0.9998890365684509,0.3708139696944037,0.4827701226835093,0.4817221572254382,0.5143848124201131,0.03266265519467493,0.5582403965303594,0.23069907151078986,0.09234365667576276,0.5683551437569374,0.8992572498466083,10.742797242999586,162.61250753399872,15.136886963026617,0.033409350057012545,0.5892427232137193,0.5642319026562991
numerical_feature_transformer,1337,NF-UNSW-NB15,ssd_canonical@alpha=2,ssd_canonical,0.139175936259395,0.14059759111761758,0.1479589497146789,False,False,weights_changed,False,3.5252324037184595,0.8238047093638206,0.8155189175315837,0.7275186401060173,0.8905596918904707,0.8884479929225816,0.8437247931651335,0.9931077694235589,0.9927922281416484,0.09258716671549956,0.999872145933031,0.9998664192033077,0.3708139696944037,0.4827701226835093,0.4821787314124942,0.5143848124201131,0.03220608100761896,0.5580974168334764,0.2323369967234944,0.09477265763035277,0.6205236984228707,0.9002050614261488,10.632158026999605,162.61250753399872,15.294402803368412,0.0053591790193842645,0.5892427232137193,0.3305829183491786
numerical_feature_transformer,1337,NF-UNSW-NB15,ssd_canonical@alpha=3,ssd_canonical,0.139175936259395,0.13917580139655475,0.1479589497146789,False,False,weights_changed,False,3.5252324037184595,0.8238047093638206,0.8144596811467486,0.7275186401060173,0.8905596918904707,0.8874046383548543,0.8437247931651335,0.9931077694235589,0.9937382592360676,0.09258716671549956,0.999872145933031,0.9998708268548363,0.3708139696944037,0.4827701226835093,0.48295294841810066,0.5143848124201131,0.03143186400201248,0.5579544371365933,0.23266289623088554,0.08661904401794442,0.6289849802013597,0.901151092520568,10.601121626001259,162.61250753399872,15.339179501078522,0.0009122006841505131,0.5892427232137193,0.056648572413518374
numerical_feature_transformer,1337,NF-UNSW-NB15,ssd_canonical@alpha=5,ssd_canonical,0.139175936259395,0.139175936259395,0.1479589497146789,True,True,no_parameters_selected,True,3.5252324037184595,0.8238047093638206,0.8238047093638206,0.7275186401060173,0.8905596918904707,0.8905596918904707,0.8437247931651335,0.9931077694235589,0.9931077694235589,0.09258716671549956,0.999872145933031,0.999872145933031,0.3708139696944037,0.4827701226835093,0.4827701226835093,0.5143848124201131,0.03161468973660386,0.5580497569345153,0.2325882170262393,0.08465232808734861,0.6310083093779922,0.9005206027080593,10.598906760000318,162.61250753399872,15.342384947444696,0.0,0.5892427232137193,0.0
numerical_feature_transformer,1337,NF-UNSW-NB15,dc_ssd_no_contrast,dc_ssd_no_contrast,0.139175936259395,0.16023523718940896,0.1479589497146789,False,False,weights_changed,False,,0.8238047093638206,0.879258614711377,0.7275186401060173,0.8905596918904707,0.905824759477505,0.8437247931651335,0.9931077694235589,0.6040034812880766,0.09258716671549956,0.999872145933031,0.9997471874035625,0.3708139696944037,0.4827701226835093,0.48592105567253785,0.5143848124201131,0.028463756747575286,0.5807358688399581,0.21538523369812806,0.1454240250082064,0.5282997498652453,0.511416314572577,0.0422241619999113,162.61250753399872,3851.171931709155,0.018472063854047892,0.33073456870271195,0.9427742834286937
numerical_feature_transformer,1337,NF-UNSW-NB15,dc_ssd_no_class_balance,dc_ssd_no_class_balance,0.139175936259395,0.15292620053482597,0.1479589497146789,False,False,weights_changed,False,,0.8238047093638206,0.8050634378713525,0.7275186401060173,0.8905596918904707,0.890468658022054,0.8437247931651335,0.9931077694235589,0.8869625520110958,0.09258716671549956,0.999872145933031,0.9980472012506663,0.3708139696944037,0.4827701226835093,0.48387674268913916,0.5143848124201131,0.030508069730973975,0.5716804880373654,0.2215159513140803,0.12314936024077502,0.5988018690522199,0.7943753852955961,0.0391507289987203,162.61250753399872,4153.498841345048,0.009464082098061573,0.3381470858951479,0.7080514590105408
numerical_feature_transformer,1337,NF-UNSW-NB15,dc_ssd,dc_ssd,0.139175936259395,0.14539376462867337,0.1479589497146789,False,False,weights_changed,False,,0.8238047093638206,0.8902211840351265,0.7275186401060173,0.8905596918904707,0.9017556621408263,0.8437247931651335,0.9931077694235589,0.7066881547139404,0.09258716671549956,0.999872145933031,0.9967213828881197,0.3708139696944037,0.4827701226835093,0.4871439376358828,0.5143848124201131,0.027240874784230318,0.5868363359069679,0.2113974070202353,0.18828328300830005,0.5243969820243243,0.6141009879984408,0.042816858000151115,162.61250753399872,3797.861756540492,0.026453819840364882,0.27801130401153024,1.4260161356600332
numerical_feature_transformer,1337,NF-UNSW-NB15,scrub_r,scrub_r,0.139175936259395,0.27544382140898555,0.1479589497146789,False,False,,,,0.8238047093638206,0.7823341231370501,0.7275186401060173,0.8905596918904707,0.7726795656856235,0.8437247931651335,0.9931077694235589,0.2837650031585597,0.09258716671549956,0.999872145933031,0.6083435170459649,0.3708139696944037,0.4827701226835093,0.4952417705100204,0.5143848124201131,0.01914304191009275,0.7732342007434945,0.059771878443232514,0.5416039437527063,0.5723670932144754,0.19117783644306013,123.0408213519986,162.61250753399872,1.3216142882270945,,,139.25135536072912
numerical_feature_transformer,1337,NF-UNSW-NB15,scrub_r@lr=0.001,scrub_r,0.139175936259395,0.28221266469889555,0.1479589497146789,False,False,,,,0.8238047093638206,0.63976593064249,0.7275186401060173,0.8905596918904707,0.7555877177577349,0.8437247931651335,0.9931077694235589,0.42602462782576733,0.09258716671549956,0.999872145933031,0.8753855569045186,0.3708139696944037,0.4827701226835093,0.49219770494810894,0.5143848124201131,0.022187107472004197,0.6833476313030217,0.11514986325843028,0.2954167052126965,0.5705664175083728,0.3334374611102678,123.59092329600026,162.61250753399872,1.3157317964567816,,,283.3159272835245
numerical_feature_transformer,1337,NF-ToN-IoT,rollback_repair,rollback_repair,0.08543024244868677,0.748163501343281,0.08609639749281271,False,False,,,,0.9158165332446871,0.0,0.9721295986352345,0.9815575856235933,0.555551491818237,0.9279026185950229,0.7170722977809592,0.0,0.9141410488245931,0.7268784647336628,0.20614777307233562,0.7196526774651765,0.8058510402180233,0.6745951201130882,0.519979682722563,0.1546154373905252,0.16021086408434562,0.2885629210032298,0.3855497100774135,0.3681460582753071,0.9141410488245931,5.040283960999659,203.10390533800455,40.29612357350639,,,35.906965385146364
numerical_feature_transformer,1337,NF-ToN-IoT,ssd_canonical,ssd_canonical,0.08543024244868677,0.08543024244868677,0.08609639749281271,True,True,no_parameters_selected,True,9.21701388888889,0.9158165332446871,0.9158165332446871,0.9721295986352345,0.9815575856235933,0.9815575856235933,0.9279026185950229,0.7170722977809592,0.7170722977809592,0.9141410488245931,0.7268784647336628,0.7268784647336628,0.7196526774651765,0.8058510402180233,0.8058510402180233,0.519979682722563,0.28587135749546033,0.6700664680265872,0.13803102196228287,0.5979396120781282,0.8164920064917491,0.19706875104363397,4.102008301000751,203.10390533800455,49.51328481915897,0.0,0.9277890513431495,0.0
numerical_feature_transformer,1337,NF-ToN-IoT,ssd_canonical@alpha=1,ssd_canonical,0.08543024244868677,0.686744887667558,0.08609639749281271,False,False,weights_changed,False,9.21701388888889,0.9158165332446871,0.0,0.9721295986352345,0.9815575856235933,0.4889728585721726,0.9279026185950229,0.7170722977809592,0.0,0.9141410488245931,0.7268784647336628,0.27155895466955693,0.7196526774651765,0.8058510402180233,0.5743885694872637,0.519979682722563,0.05440888676470068,0.16021086408434562,0.19840034823493938,0.3603423390609453,0.4896394911297594,0.9141410488245931,4.097783833998619,203.10390533800455,49.56432880936418,0.9898517673888255,0.9277890513431495,12.900500020578587
numerical_feature_transformer,1337,NF-ToN-IoT,ssd_canonical@alpha=2,ssd_canonical,0.08543024244868677,0.6835322846110228,0.08609639749281271,False,False,weights_changed,False,9.21701388888889,0.9158165332446871,0.0,0.9721295986352345,0.9815575856235933,0.5240523298772158,0.9279026185950229,0.7170722977809592,0.0,0.9141410488245931,0.7268784647336628,0.23196584571282616,0.7196526774651765,0.8058510402180233,0.5459538566579579,0.519979682722563,0.025974173935394917,0.16021086408434562,0.1948451510320758,0.27597664581713105,0.5043667403416173,0.9141410488245931,4.127987481999298,203.10390533800455,49.201676658097746,0.958266818700114,0.9277890513431495,12.861672907891737
numerical_feature_transformer,1337,NF-ToN-IoT,ssd_canonical@alpha=3,ssd_canonical,0.08543024244868677,0.6683800003357406,0.08609639749281271,False,False,weights_changed,False,9.21701388888889,0.9158165332446871,0.4625912167941631,0.9721295986352345,0.9815575856235933,0.5235489468877349,0.9279026185950229,0.7170722977809592,0.851917636997566,0.9141410488245931,0.7268784647336628,0.17234917340805325,0.7196526774651765,0.8058510402180233,0.6092610443003379,0.519979682722563,0.08928136157777489,0.837267934907174,0.16870797708329685,0.12835602656146364,0.42150980393595133,0.062223411827027175,4.081660301000738,203.10390533800455,49.76011974543979,0.8763968072976055,0.9277890513431495,12.498340068733256
numerical_feature_transformer,1337,NF-ToN-IoT,ssd_canonical@alpha=5,ssd_canonical,0.08543024244868677,0.5963860629478842,0.08609639749281271,False,False,weights_changed,False,9.21701388888889,0.9158165332446871,0.0958566260077978,0.9721295986352345,0.9815575856235933,0.8117303668602425,0.9279026185950229,0.7170722977809592,0.1942745969983324,0.9141410488245931,0.7268784647336628,0.7495479329832528,0.7196526774651765,0.8058510402180233,0.43628424598974697,0.519979682722563,0.08369543673281604,0.24031629612651845,0.33487119385447317,0.21069964941525807,0.42607773129712606,0.7198664518262607,4.100288449999425,203.10390533800455,49.534052985475455,0.42633979475484607,0.9277890513431495,9.318075924050069
numerical_feature_transformer,1337,NF-ToN-IoT,dc_ssd_no_contrast,dc_ssd_no_contrast,0.08543024244868677,0.3903893316784425,0.08609639749281271,False,False,weights_changed,False,,0.9158165332446871,0.6491994072517885,0.9721295986352345,0.9815575856235933,0.6755598115356428,0.9279026185950229,0.7170722977809592,0.08626068086260681,0.9141410488245931,0.7268784647336628,0.20669394087604914,0.7196526774651765,0.8058510402180233,0.710209500861247,0.519979682722563,0.190229818138684,0.1842768737107495,0.47826978397559183,0.1830872362506068,0.507405966473807,0.8278803679619863,0.05915379900034168,203.10390533800455,3433.4887829745544,0.38859749144811856,0.7541805975465384,6.936974246423306
numerical_feature_transformer,1337,NF-ToN-IoT,dc_ssd_no_class_balance,dc_ssd_no_class_balance,0.08543024244868677,0.6936823370145238,0.08609639749281271,False,False,weights_changed,False,,0.9158165332446871,0.3334048681518884,0.9721295986352345,0.9815575856235933,0.24005457389552956,0.9279026185950229,0.7170722977809592,0.8537450722733245,0.9141410488245931,0.7268784647336628,0.5296281273622301,0.7196526774651765,0.8058510402180233,0.46434183326137224,0.519979682722563,0.05563784946119077,0.8396745358698143,0.1825730754381236,0.3575634682278518,0.33069837627539234,0.060395976551268604,0.05905956599963247,203.10390533800455,3438.9671156619825,0.972405929304447,0.5788792607826566,15.440568173552217
numerical_feature_transformer,1337,NF-ToN-IoT,dc_ssd,dc_ssd,0.08543024244868677,1.6460972974881294,0.08609639749281271,False,False,weights_changed,False,,0.9158165332446871,0.0,0.9721295986352345,0.9815575856235933,0.8543600630215171,0.9279026185950229,0.7170722977809592,0.0,0.9141410488245931,0.7268784647336628,0.5632681488153451,0.7196526774651765,0.8058510402180233,0.4227253506280728,0.519979682722563,0.09725433209449019,0.16021086408434562,0.5063148571859309,0.0971501687447162,0.3874117583160099,0.9141410488245931,0.05963678799889749,203.10390533800455,3405.6814954849574,0.5058152793614595,0.4794240284818193,10.000513516040346
numerical_feature_transformer,1337,NF-ToN-IoT,scrub_r,scrub_r,0.08543024244868677,0.049853522185786564,0.08609639749281271,False,False,,,,0.9158165332446871,0.9719274487021289,0.9721295986352345,0.9815575856235933,0.8887989554653877,0.9279026185950229,0.7170722977809592,0.8952114645228941,0.9141410488245931,0.7268784647336628,0.8327597173088757,0.7196526774651765,0.8058510402180233,0.33754683091605076,0.519979682722563,0.18243285180651225,0.9449919779967912,0.028339459471940352,0.7641173033587247,0.6845807204189424,0.018929584301699,99.91871688100036,203.10390533800455,2.032691288258776,,,51.74272815521047
numerical_feature_transformer,1337,NF-ToN-IoT,scrub_r@lr=0.001,scrub_r,0.08543024244868677,0.22106989744704048,0.08609639749281271,False,False,,,,0.9158165332446871,0.9342704627253248,0.9721295986352345,0.9815575856235933,0.959904787715184,0.9279026185950229,0.7170722977809592,0.22849328692192938,0.9141410488245931,0.7268784647336628,0.4007485112533907,0.7196526774651765,0.8058510402180233,0.7315127707737996,0.519979682722563,0.2115330880512366,0.3354343341737337,0.34461332153681223,0.5080791010167759,0.5875060650868127,0.6856477619026637,100.72493715699966,203.10390533800455,2.0164212663784253,,,52.67922594119046
numerical_feature_transformer,1337,NF-BoT-IoT,rollback_repair,rollback_repair,0.15623281694351887,0.5311467691482357,0.1395654626350783,False,False,,,,0.8232191201718084,0.0,0.7380206273215758,0.8939749426726906,0.5359510321495784,0.8396565705049565,0.9948645369995957,0.0,0.022049751243781095,0.9896263935863711,0.567247812315456,0.13957114224870706,0.9235797214126394,0.16242832598182613,0.45209398417589863,0.28966565819407253,0.9883805082019942,0.01751752737603813,0.5588862633090732,0.23352188187059864,0.022049751243781095,3.997113048000756,160.9515633300034,40.26695302263389,,,32.18129286624749
numerical_feature_transformer,1337,NF-BoT-IoT,ssd_canonical,ssd_canonical,0.15623281694351887,0.15623281694351887,0.1395654626350783,True,True,no_parameters_selected,True,3.3901660280970627,0.8232191201718084,0.8232191201718084,0.7380206273215758,0.8939749426726906,0.8939749426726906,0.8396565705049565,0.9948645369995957,0.9948645369995957,0.022049751243781095,0.9896263935863711,0.9896263935863711,0.13957114224870706,0.9235797214126394,0.9235797214126394,0.45209398417589863,0.4714857372367408,0.015238018655516243,0.5020223288768669,0.712463333000384,0.7982085960386334,0.9728147857558146,11.10009901400008,160.9515633300034,14.500011497825568,0.0,0.7690152690917875,0.0
numerical_feature_transformer,1337,NF-BoT-IoT,ssd_canonical@alpha=1,ssd_canonical,0.15623281694351887,0.15635639800187404,0.1395654626350783,False,False,weights_changed,False,3.3901660280970627,0.8232191201718084,0.8339005453323182,0.7380206273215758,0.8939749426726906,0.90107859760572,0.8396565705049565,0.9948645369995957,0.9935217426512268,0.022049751243781095,0.9896263935863711,0.9827926755068807,0.13957114224870706,0.9235797214126394,0.7796570201002975,0.45209398417589863,0.32756303592439884,0.01732872306207784,0.4609665214492528,0.8509260599506123,0.802212025801054,0.9714719914074458,11.119928784999502,160.9515633300034,14.47415414630379,0.01984036488027366,0.7690152690917875,0.39434237110085074
numerical_feature_transformer,1337,NF-BoT-IoT,ssd_canonical@alpha=2,ssd_canonical,0.15623281694351887,0.15605590325119,0.1395654626350783,False,False,weights_changed,False,3.3901660280970627,0.8232191201718084,0.8197888400404819,0.7380206273215758,0.8939749426726906,0.8950670743789534,0.8396565705049565,0.9948645369995957,0.9945797265593399,0.022049751243781095,0.9896263935863711,0.9893859272382384,0.13957114224870706,0.9235797214126394,0.9184003549755754,0.45209398417589863,0.46630637079967674,0.015640077195239625,0.4988777190750686,0.7785826047226583,0.8004420727618115,0.9725299753155588,11.109900884001036,160.9515633300034,14.48721865392912,0.0011402508551881414,0.7690152690917875,0.13894161445646772
numerical_feature_transformer,1337,NF-BoT-IoT,ssd_canonical@alpha=3,ssd_canonical,0.15623281694351887,0.15623281694351887,0.1395654626350783,True,True,no_parameters_selected,False,3.3901660280970627,0.8232191201718084,0.8232191201718084,0.7380206273215758,0.8939749426726906,0.8939749426726906,0.8396565705049565,0.9948645369995957,0.9948645369995957,0.022049751243781095,0.9896263935863711,0.9896263935863711,0.13957114224870706,0.9235797214126394,0.9235797214126394,0.45209398417589863,0.4714857372367408,0.015238018655516243,0.5020223288768669,0.712463333000384,0.7982085960386334,0.9728147857558146,11.045030539000436,160.9515633300034,14.572305867482859,0.0,0.7690152690917875,0.0
numerical_feature_transformer,1337,NF-BoT-IoT,ssd_canonical@alpha=5,ssd_canonical,0.15623281694351887,0.15623281694351887,0.1395654626350783,True,True,no_parameters_selected,True,3.3901660280970627,0.8232191201718084,0.8232191201718084,0.7380206273215758,0.8939749426726906,0.8939749426726906,0.8396565705049565,0.9948645369995957,0.9948645369995957,0.022049751243781095,0.9896263935863711,0.9896263935863711,0.13957114224870706,0.9235797214126394,0.9235797214126394,0.45209398417589863,0.4714857372367408,0.015238018655516243,0.5020223288768669,0.712463333000384,0.7982085960386334,0.9728147857558146,11.131862497999464,160.9515633300034,14.458637389648716,0.0,0.7690152690917875,0.0
numerical_feature_transformer,1337,NF-BoT-IoT,dc_ssd_no_contrast,dc_ssd_no_contrast,0.15623281694351887,0.7902281769908017,0.1395654626350783,False,False,weights_changed,False,,0.8232191201718084,0.5339055798193614,0.7380206273215758,0.8939749426726906,0.706810784620688,0.8396565705049565,0.9948645369995957,0.05487065085515244,0.022049751243781095,0.9896263935863711,0.3647046849555305,0.13957114224870706,0.9235797214126394,0.7455646569519916,0.45209398417589863,0.29347067277609296,0.9815053071727243,0.05059911522772001,0.8745750341564726,0.37949160631274365,0.03282089961137134,0.0602905740015558,160.9515633300034,2669.5974618826826,0.40444697833523374,0.9178423447829567,6.255028860051963
