architecture,seed,forgotten_domain,model,mia_loss_auc,mia_advantage,mia_tpr_at_fixed_fpr,member_nonmember_loss_gap,fixed_fpr,member_mean_loss,nonmember_mean_loss,samples_per_membership_group,benign_samples_per_group,attack_samples_per_group,bootstrap_repetitions,confidence_level,mia_loss_auc_ci_lower,mia_loss_auc_ci_upper,mia_advantage_ci_lower,mia_advantage_ci_upper,mia_tpr_at_fixed_fpr_ci_lower,mia_tpr_at_fixed_fpr_ci_upper,member_nonmember_loss_gap_ci_lower,member_nonmember_loss_gap_ci_upper,mia_bootstrap_unit,mia_bootstrap_status,mia_bootstrap_valid_repetitions,mia_bootstrap_invalid_class_coverage_repetitions,mia_bootstrap_member_groups,mia_bootstrap_nonmember_groups,mia_learned_auc,mia_learned_advantage,mia_learned_tpr_at_fixed_fpr,mia_learned_attack_train_rows,mia_learned_attack_test_rows,mia_learned_split_unit,mia_learned_status,mia_learned_attack_train_groups,mia_learned_attack_test_groups,mia_learned_group_overlap,mia_auc_gap_to_retrained,mia_auc_gap_to_retrained_ci_lower,mia_auc_gap_to_retrained_ci_upper,mia_gap_bootstrap_unit,mia_gap_bootstrap_status,mia_gap_bootstrap_valid_repetitions,mia_gap_bootstrap_invalid_class_coverage_repetitions,mia_gap_bootstrap_member_groups,mia_gap_bootstrap_nonmember_groups
numerical_feature_transformer,2026,NF-ToN-IoT,ssd_canonical@alpha=1,0.6732054271093539,0.4043089617235847,0.03758881503552602,0.004352688789367676,0.01,0.6720907688140869,0.6764434576034546,8726.0,2229.0,6497.0,1000,0.95,0.5183106232410354,0.7070769194331836,0.11685708253520885,0.47236701588865554,0.013459885461071497,0.06095303528555952,-0.0008865200992407965,0.006586906762046005,conversation_group,conditional_on_both_classes_present,992,8,580,61,0.31169458116781057,0.07676404025007241,0.04708386586744912,5589,11863,conversation_group,ok,320,321,0,0.07985575733767303,-0.04122699352631512,0.1893057283992823,conversation_group,conditional_on_both_classes_present,991.0,9.0,580.0,61.0
numerical_feature_transformer,2026,NF-ToN-IoT,ssd_canonical@alpha=2,0.6982896251787883,0.4550767820307128,0.03781801512720605,0.013748466968536377,0.01,0.6874663829803467,0.7012148499488831,8726.0,2229.0,6497.0,1000,0.95,0.5459539747485852,0.7322370679722474,0.18948555718970203,0.5252236895877396,0.013091985402433877,0.062147543650384954,0.00045008947613776537,0.020017106854955696,conversation_group,conditional_on_both_classes_present,992,8,580,61,0.7135114850114169,0.4910687381284904,0.03575249599032847,5589,11863,conversation_group,ok,320,321,0,0.10493995540710743,-0.011278317391115835,0.21056074396666785,conversation_group,conditional_on_both_classes_present,991.0,9.0,580.0,61.0
numerical_feature_transformer,2026,NF-ToN-IoT,ssd_canonical@alpha=3,0.6764631231866703,0.42253036901214763,0.03552601421040569,0.012954652309417725,0.01,0.6651766896247864,0.6781313419342041,8726.0,2229.0,6497.0,1000,0.95,0.5357581596501642,0.7118837995976808,0.1822265623236945,0.48274701907838846,0.00799568137418002,0.07270788203595636,0.0021343154676560622,0.018485353601930623,conversation_group,conditional_on_both_classes_present,992,8,580,61,0.6870226215967556,0.4441979466263257,0.04199841396454254,5589,11863,conversation_group,ok,320,321,0,0.08311345341498944,-0.013530509798030742,0.1782248606100272,conversation_group,conditional_on_both_classes_present,991.0,9.0,580.0,61.0
numerical_feature_transformer,2026,NF-ToN-IoT,ssd_canonical@alpha=5,0.6845407650723225,0.43215677286270915,0.03357781343112537,0.15275311470031738,0.01,0.5501586198806763,0.7029117345809937,8726.0,2229.0,6497.0,1000,0.95,0.517180942210865,0.7534492759626803,0.1412294024696152,0.5793154637511836,0.0026068491667041063,0.39673380284526305,-0.04912888389590627,0.3021595837421133,conversation_group,conditional_on_both_classes_present,992,8,580,61,0.6828068707324747,0.42160366202154786,0.00974148948981705,5589,11863,conversation_group,ok,320,321,0,0.09119109530064162,-0.07182489957486388,0.1610013875469864,conversation_group,conditional_on_both_classes_present,991.0,9.0,580.0,61.0
numerical_feature_transformer,2026,NF-ToN-IoT,dc_ssd_no_contrast,0.632092831395464,0.2804263121705248,0.03942241576896631,0.717584490776062,0.01,0.643651008605957,1.361235499382019,8726.0,2229.0,6497.0,1000,0.95,0.493753419445397,0.6661435886020775,0.06339668228139936,0.3443903696271793,0.010168218245911,0.09314710944374191,-0.009865252709818863,0.8904721808716137,conversation_group,conditional_on_both_classes_present,992,8,580,61,0.44699792782179437,0.05444327945206717,0.0004307529637388911,5589,11863,conversation_group,ok,320,321,0,0.03874316162378311,-0.10745577347241744,0.14841522356694264,conversation_group,conditional_on_both_classes_present,991.0,9.0,580.0,61.0
numerical_feature_transformer,2026,NF-ToN-IoT,dc_ssd_no_class_balance,0.3434916853109533,0.043891817556727025,0.016960806784322713,-0.004273712635040283,0.01,0.9138674736022949,0.9095937609672546,8726.0,2229.0,6497.0,1000,0.95,0.3199508073501924,0.42307664927745225,0.01856502215481701,0.08661254882448143,0.007062000162555394,0.07221973191501369,-0.005237914971743146,-0.002260244294239355,conversation_group,conditional_on_both_classes_present,992,8,580,61,0.6870786402764971,0.41565599352197663,0.21645336427879816,5589,11863,conversation_group,ok,320,321,0,-0.2498579844607276,-0.3333692840383336,-0.10774162955395035,conversation_group,conditional_on_both_classes_present,991.0,9.0,580.0,61.0
numerical_feature_transformer,2026,NF-ToN-IoT,dc_ssd,0.38328576980525453,0.041026816410726585,0.029108411643364657,-0.04215151071548462,0.01,0.6501414775848389,0.6079899668693542,8726.0,2229.0,6497.0,1000,0.95,0.3437599096321983,0.42829478085677064,0.022840255915343704,0.09047447650188951,0.016775882657448386,0.0462656965976513,-0.05882626604526301,-0.02424469439283916,conversation_group,conditional_on_both_classes_present,992,8,580,61,0.6284292322114325,0.3228404636873944,0.012176861862271316,5589,11863,conversation_group,ok,320,321,0,-0.21006389996642638,-0.32900332685490896,-0.06380206136320776,conversation_group,conditional_on_both_classes_present,991.0,9.0,580.0,61.0
numerical_feature_transformer,2026,NF-ToN-IoT,scrub_r,0.6055586853360113,0.21556268622507446,0.015471006188402475,0.04022622108459473,0.01,1.4332698583602905,1.4734960794448853,8726.0,2229.0,6497.0,1000,0.95,0.42049236259928885,0.693773315295198,0.0276634368154138,0.3365340293758936,0.0016438075963296057,0.20851112564673924,-0.6598334123777652,0.5792808619125954,conversation_group,conditional_on_both_classes_present,992,8,580,61,0.33470398302442256,0.0,0.000756570342414823,5589,11863,conversation_group,ok,320,321,0,0.012209015564330405,-0.1495646528114695,0.08840776904180844,conversation_group,conditional_on_both_classes_present,991.0,9.0,580.0,61.0
numerical_feature_transformer,2026,NF-ToN-IoT,scrub_r@lr=0.001,0.6033450303478678,0.38024295209718084,0.09534723813889526,-0.26695966720581055,0.01,1.3134872913360596,1.046527624130249,8726.0,2229.0,6497.0,1000,0.95,0.4852006772808347,0.6844555760344387,0.16235717453458323,0.4952955601225414,0.0012344215683172178,0.4183005455464933,-1.0671120305957669,0.4652450120674102,conversation_group,conditional_on_both_classes_present,992,8,580,61,0.42051776081399606,0.19581770645937363,0.16117334482197687,5589,11863,conversation_group,ok,320,321,0,0.009995360576186885,-0.06354944951866323,0.05692190153378393,conversation_group,conditional_on_both_classes_present,991.0,9.0,580.0,61.0
numerical_feature_transformer,2026,NF-ToN-IoT,retrained,0.5933496697716809,0.3106807242722897,0.01787760715104286,-0.4143483638763428,0.01,1.0749744176864624,0.6606260538101196,8726.0,2229.0,6497.0,1000,0.95,0.4879546755340155,0.6743920576756239,0.13902957272261618,0.403435030770603,0.0035228404350970896,0.06414088552106724,-0.8842690426879476,0.036429914481839104,conversation_group,conditional_on_both_classes_present,992,8,580,61,0.7686585221957982,0.4967469154241181,0.009399156175910328,5589,11863,conversation_group,ok,320,321,0,0.0,0.0,0.0,,,,,,
numerical_feature_transformer,2026,NF-BoT-IoT,original,0.8753453043336535,0.6505579912315663,0.5956556396970905,0.01579604670405388,0.01,0.008212603628635406,0.024008650332689285,10036.0,36.0,10000.0,1000,0.95,0.7661188432017602,0.951392321354516,0.5076498941142144,0.8006915926858227,0.3982814120370825,0.7886478607010542,0.001755360723135869,0.024346208961896744,conversation_group,ok,1000,0,39,5,0.8368644548958393,0.690815411410156,0.575767581192589,11313,8759,conversation_group,ok,22,22,0,-0.006504691917387562,-0.11749013511568154,0.09373905080903505,conversation_group,ok,1000.0,0.0,39.0,5.0
numerical_feature_transformer,2026,NF-BoT-IoT,rollback_repair,0.5344520090368972,0.2633519330410522,0.0050817058589079315,0.0005632638931274414,0.01,1.8883583545684814,1.8889216184616089,10036.0,36.0,10000.0,1000,0.95,0.23987470787814089,0.7567151296605307,0.001991411502704382,0.5471308349355155,0.0040972881626462005,0.006961261314340643,-0.0007494270133532319,0.001577568403703605,conversation_group,ok,1000,0,39,5,0.20839281751557512,0.0009782963150838176,0.005732394185832915,11313,8759,conversation_group,ok,22,22,0,-0.34739798721414394,-0.6863662260378856,-0.08741316880866357,conversation_group,ok,1000.0,0.0,39.0,5.0
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical,0.8753453043336535,0.6505579912315663,0.5956556396970905,0.01579604670405388,0.01,0.008212603628635406,0.024008650332689285,10036.0,36.0,10000.0,1000,0.95,0.7661188432017602,0.951392321354516,0.5076498941142144,0.8006915926858227,0.3982814120370825,0.7886478607010542,0.001755360723135869,0.024346208961896744,conversation_group,ok,1000,0,39,5,0.8368644548958393,0.690815411410156,0.575767581192589,11313,8759,conversation_group,ok,22,22,0,-0.006504691917387562,-0.11749013511568154,0.09373905080903505,conversation_group,ok,1000.0,0.0,39.0,5.0
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=1,0.8746438737245796,0.6489637305699483,0.5701474691111997,0.016031503677368164,0.01,0.008466718718409538,0.024498222395777702,10036.0,36.0,10000.0,1000,0.95,0.7654446919476107,0.9510842124920234,0.5038314277860092,0.7992508529937231,0.3734805938556297,0.7810778540111024,0.0017766152194282024,0.024654154807465092,conversation_group,ok,1000,0,39,5,0.8344901855170906,0.6769534232129113,0.5559647409108108,11313,8759,conversation_group,ok,22,22,0,-0.007206122526461467,-0.12039869228629799,0.09379826960709893,conversation_group,ok,1000.0,0.0,39.0,5.0
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=2,0.8753453043336535,0.6505579912315663,0.5956556396970905,0.015796182677149773,0.01,0.0082150399684906,0.024011222645640373,10036.0,36.0,10000.0,1000,0.95,0.7661188432017602,0.951392321354516,0.5076498941142144,0.8006915926858227,0.3982814120370825,0.7886478607010542,0.0017497984283185554,0.02434932629469855,conversation_group,ok,1000,0,39,5,0.8368641505054009,0.690815411410156,0.575767581192589,11313,8759,conversation_group,ok,22,22,0,-0.006504691917387562,-0.11749013511568154,0.09373905080903505,conversation_group,ok,1000.0,0.0,39.0,5.0
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=3,0.8753453043336535,0.6505579912315663,0.5956556396970905,0.01579604670405388,0.01,0.008212603628635406,0.024008650332689285,10036.0,36.0,10000.0,1000,0.95,0.7661188432017602,0.951392321354516,0.5076498941142144,0.8006915926858227,0.3982814120370825,0.7886478607010542,0.001755360723135869,0.024346208961896744,conversation_group,ok,1000,0,39,5,0.8368644548958393,0.690815411410156,0.575767581192589,11313,8759,conversation_group,ok,22,22,0,-0.006504691917387562,-0.11749013511568154,0.09373905080903505,conversation_group,ok,1000.0,0.0,39.0,5.0
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=5,0.8753453043336535,0.6505579912315663,0.5956556396970905,0.01579604670405388,0.01,0.008212603628635406,0.024008650332689285,10036.0,36.0,10000.0,1000,0.95,0.7661188432017602,0.951392321354516,0.5076498941142144,0.8006915926858227,0.3982814120370825,0.7886478607010542,0.001755360723135869,0.024346208961896744,conversation_group,ok,1000,0,39,5,0.8368644548958393,0.690815411410156,0.575767581192589,11313,8759,conversation_group,ok,22,22,0,-0.006504691917387562,-0.11749013511568154,0.09373905080903505,conversation_group,ok,1000.0,0.0,39.0,5.0
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd_no_contrast,0.52521318331726,0.3543244320446393,0.004583499402152252,-0.07936155796051025,0.01,1.8178966045379639,1.7385350465774536,10036.0,36.0,10000.0,1000,0.95,0.2459701040450264,0.8867915862325061,0.03424294288955495,0.7744432663653519,0.0037650412089519484,0.02059220836243118,-0.26664669227350174,0.1553766081847365,conversation_group,ok,1000,0,39,5,0.06477970272860675,0.003260987716946495,0.006105875753547194,11313,8759,conversation_group,ok,22,22,0,-0.35663681293378113,-0.6253221031542597,-0.046852665904533124,conversation_group,ok,1000.0,0.0,39.0,5.0
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd_no_class_balance,0.8755712843488431,0.6523515344758868,0.5775209246711838,0.01569429412484169,0.01,0.009073362685739994,0.02476765587925911,10036.0,36.0,10000.0,1000,0.95,0.7674279221865428,0.9516756351882314,0.5071535578005443,0.8041651360254792,0.38382033644273605,0.7843440327521123,0.0016649786715942816,0.02436209199703346,conversation_group,ok,1000,0,39,5,0.8357697565097291,0.6819041332833558,0.5660311847207147,11313,8759,conversation_group,ok,22,22,0,-0.006278711902197975,-0.11791107453721215,0.09422103828031901,conversation_group,ok,1000.0,0.0,39.0,5.0
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd,0.14673119376859486,0.011558389796731738,0.0013949780789159027,-0.11759963631629944,0.01,0.5546562075614929,0.4370565712451935,10036.0,36.0,10000.0,1000,0.95,0.05426064185336881,0.2762338772900749,0.0014480381642457195,0.08034304878215996,0.00019510992918969435,0.006792253224818297,-0.21223190355089044,-0.0009277521764732816,conversation_group,ok,1000,0,39,5,0.837973163741712,0.7864110995540669,0.006227465192877281,11313,8759,conversation_group,ok,22,22,0,-0.7351188024824462,-0.8785947174247086,-0.5684598009953747,conversation_group,ok,1000.0,0.0,39.0,5.0
numerical_feature_transformer,2026,NF-BoT-IoT,scrub_r,0.7326619337781356,0.4831606217616581,0.003487445197289757,0.93061363697052,0.01,1.9775587320327759,2.908172369003296,10036.0,36.0,10000.0,1000,0.95,0.6750185423890536,0.8144491091734968,0.3896279947996125,0.6215665234561082,0.0019431316519982352,0.07579412703806687,0.26341352246247485,1.475896377448888,conversation_group,ok,1000,0,39,5,0.6710701711490872,0.49662574873465615,0.023079622264060573,11313,8759,conversation_group,ok,22,22,0,-0.1491880624729055,-0.23123466193226686,-0.062100308750571716,conversation_group,ok,1000.0,0.0,39.0,5.0
numerical_feature_transformer,2026,NF-BoT-IoT,scrub_r@lr=0.001,0.7160546017994049,0.49163013152650464,0.004982064567556795,0.292712926864624,0.01,2.3978216648101807,2.6905345916748047,10036.0,36.0,10000.0,1000,0.95,0.6377262227984598,0.8231301131544538,0.34448742608062144,0.6820499582977356,0.003930233033790738,0.4923554437110877,0.13013673048986643,0.4362234616287281,conversation_group,ok,1000,0,39,5,0.5559517196582502,0.22346764759325932,0.019802840281774647,11313,8759,conversation_group,ok,22,22,0,-0.16579539445163616,-0.2257163970822659,-0.10225986482024592,conversation_group,ok,1000.0,0.0,39.0,5.0
numerical_feature_transformer,2026,NF-BoT-IoT,retrained,0.8818499962510411,0.6882223993622958,0.003487445197289757,1.5633187294006348,0.01,2.6322178840637207,4.1955366134643555,10036.0,36.0,10000.0,1000,0.95,0.7919946723521183,0.9550448941658475,0.524762683423541,0.8605097140911125,0.00208052167061434,0.026302419266862612,1.166725806307093,1.9228746419284048,conversation_group,ok,1000,0,39,5,0.9558345150501459,0.830825166884133,0.8374951202500901,11313,8759,conversation_group,ok,22,22,0,0.0,0.0,0.0,,,,,,
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,original,0.7175711511926763,0.3422001803426511,0.05410279531109107,0.10586435347795486,0.01,0.08953114598989487,0.19539549946784973,13308.0,10000.0,3308.0,1000,0.95,0.6963162262059721,0.7383134236382718,0.29364730647650844,0.45874346886448886,0.04509897824223016,0.0655886548905894,0.00579471425093308,0.7404986898295874,conversation_group,conditional_on_both_classes_present,996,4,8487,1471,0.6263192323247073,0.3322791210856837,0.0028000659496656573,14561,12055,conversation_group,ok,4979,4979,0,0.3234745938383018,0.2080017494144315,0.4056800945348912,conversation_group,conditional_on_both_classes_present,997.0,3.0,8487.0,1471.0
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,rollback_repair,0.7777968655549241,0.6218815749924858,0.045761947700631196,0.47749078273773193,0.01,0.8167328834533691,1.294223666191101,13308.0,10000.0,3308.0,1000,0.95,0.695513087366303,0.8578129158642073,0.5199603594947676,0.7307703169082176,0.03379818061222081,0.06243047898053743,0.29010527740302744,0.6708113175041973,conversation_group,conditional_on_both_classes_present,996,4,8487,1471,0.730814708316787,0.5298016405212822,0.25346227452586245,14561,12055,conversation_group,ok,4979,4979,0,0.38370030820054957,0.2339746471366539,0.5323990068315227,conversation_group,conditional_on_both_classes_present,997.0,3.0,8487.0,1471.0
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical,0.7175711511926763,0.3422001803426511,0.05410279531109107,0.10586435347795486,0.01,0.08953114598989487,0.19539549946784973,13308.0,10000.0,3308.0,1000,0.95,0.6963162262059721,0.7383134236382718,0.29364730647650844,0.45874346886448886,0.04509897824223016,0.0655886548905894,0.00579471425093308,0.7404986898295874,conversation_group,conditional_on_both_classes_present,996,4,8487,1471,0.6263192323247073,0.3322791210856837,0.0028000659496656573,14561,12055,conversation_group,ok,4979,4979,0,0.3234745938383018,0.2080017494144315,0.4056800945348912,conversation_group,conditional_on_both_classes_present,997.0,3.0,8487.0,1471.0
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=1,0.524325806498533,0.20904718966035474,0.014652840396753831,-0.17905807495117188,0.01,4.204145431518555,4.025087356567383,13308.0,10000.0,3308.0,1000,0.95,0.5019010476690682,0.5404074369289628,0.19423788135272807,0.22714297831817143,0.002684637683012312,0.17056694434592515,-0.19926855816474365,-0.15740227192244372,conversation_group,conditional_on_both_classes_present,996,4,8487,1471,0.5673367606858658,0.3699146040905099,0.00325485522315204,14561,12055,conversation_group,ok,4979,4979,0,0.13022924914415845,0.005610243480244444,0.21749510612972173,conversation_group,conditional_on_both_classes_present,997.0,3.0,8487.0,1471.0
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=2,0.3330647210764474,0.028779681394649842,0.0,-0.5993268489837646,0.01,0.9471901655197144,0.3478632867336273,13308.0,10000.0,3308.0,1000,0.95,0.30401548306625215,0.49628389250727484,0.0,0.20809293727201983,0.0,0.20959370594946383,-0.6921861241603078,-0.03315122649609603,conversation_group,conditional_on_both_classes_present,996,4,8487,1471,0.49688833460493653,0.22124588861708783,0.005030230799416786,14561,12055,conversation_group,ok,4979,4979,0,-0.06103183627792713,-0.1475003579475682,0.05629037226791001,conversation_group,conditional_on_both_classes_present,997.0,3.0,8487.0,1471.0
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=3,0.654362283491926,0.30305079651337546,0.052149083258190565,0.04179571568965912,0.01,0.15075376629829407,0.19254948198795319,13308.0,10000.0,3308.0,1000,0.95,0.6386003802441179,0.6847741720842029,0.2504653215191766,0.4236518293921494,0.03971682857945867,0.06765740619590421,-0.056517891234323825,0.6973294574365195,conversation_group,conditional_on_both_classes_present,996,4,8487,1471,0.5541764500744356,0.2397521366894375,0.008138758575001662,14561,12055,conversation_group,ok,4979,4979,0,0.2602657261375515,0.15385602192131992,0.33251487449597605,conversation_group,conditional_on_both_classes_present,997.0,3.0,8487.0,1471.0
