architecture,seed,forgotten_domain,method,device,parameter_count,checkpoint_bytes,original_training_optimizer_steps,original_training_samples_seen,online_optimizer_steps,online_gradient_sample_exposures,online_unique_forget_samples,online_unique_retain_samples,online_selection_inference_samples,online_temporary_storage_bytes,online_seconds,online_optimization_seconds,full_retraining_optimizer_steps,full_retraining_samples_seen,full_retraining_optimization_seconds,full_retraining_validation_seconds,offline_preparation_seconds,offline_preparation_samples,offline_preparation_batches,offline_preparation_storage_bytes,offline_preparation_kind,offline_preparation_wall_seconds,offline_preparation_rss_start_bytes,offline_preparation_rss_peak_bytes,offline_preparation_rss_peak_increment_bytes,offline_preparation_accelerator_start_bytes,offline_preparation_accelerator_peak_bytes,offline_preparation_accelerator_peak_increment_bytes,offline_preparation_accelerator_memory_status,original_training_wall_seconds,original_training_rss_start_bytes,original_training_rss_peak_bytes,original_training_rss_peak_increment_bytes,original_training_accelerator_start_bytes,original_training_accelerator_peak_bytes,original_training_accelerator_peak_increment_bytes,original_training_accelerator_memory_status,online_unlearning_wall_seconds,online_unlearning_rss_start_bytes,online_unlearning_rss_peak_bytes,online_unlearning_rss_peak_increment_bytes,online_unlearning_accelerator_start_bytes,online_unlearning_accelerator_peak_bytes,online_unlearning_accelerator_peak_increment_bytes,online_unlearning_accelerator_memory_status,full_retraining_wall_seconds,full_retraining_rss_start_bytes,full_retraining_rss_peak_bytes,full_retraining_rss_peak_increment_bytes,full_retraining_accelerator_start_bytes,full_retraining_accelerator_peak_bytes,full_retraining_accelerator_peak_increment_bytes,full_retraining_accelerator_memory_status,online_speedup_vs_retraining_optimization,monitor_scope_speedup_vs_retraining,gradient_exposure_reduction_fraction
mlp,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=2,cuda,16994,67976,26580,6793480,0,106255,106255,0,0,67976,3.4068223419999413,0.0,18260,4668380,67.72401284900116,0.1504347969985247,10.784179263999249,339674,5309,67976,full-training Fisher cache,10.786633470999732,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,3.409188557001471,2365112320,2365116416,4096,18087936,18454528,366592,measured,67.87964349300091,2365128704,2365140992,12288,18087936,18991616,903680,measured,19.878938802909353,19.91079177876392,0.9772394278100754
mlp,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=3,cuda,16994,67976,26580,6793480,0,106255,106255,0,0,67976,3.3978846699992573,0.0,18260,4668380,67.72401284900116,0.1504347969985247,10.784179263999249,339674,5309,67976,full-training Fisher cache,10.786633470999732,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,3.4002153929995984,2365112320,2365116416,4096,18087936,18454528,366592,measured,67.87964349300091,2365128704,2365140992,12288,18087936,18991616,903680,measured,19.931227639052256,19.963336332384202,0.9772394278100754
mlp,2026,NF-CSE-CIC-IDS2018,ssd_canonical@alpha=5,cuda,16994,67976,26580,6793480,0,106255,106255,0,0,67976,3.449315153999123,0.0,18260,4668380,67.72401284900116,0.1504347969985247,10.784179263999249,339674,5309,67976,full-training Fisher cache,10.786633470999732,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,3.4517032940002537,2365112320,2365116416,4096,18087936,18454528,366592,measured,67.87964349300091,2365128704,2365140992,12288,18087936,18991616,903680,measured,19.634046129557685,19.66554993616897,0.9772394278100754
mlp,2026,NF-CSE-CIC-IDS2018,dc_ssd_no_contrast,cuda,16994,67976,26580,6793480,0,0,0,0,0,271904,0.024265826999908313,0.0,18260,4668380,67.72401284900116,0.1504347969985247,10.9968763020006,339674,5310,271904,class-balanced per-domain Fisher bank,10.996999807000975,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,0.02666393999970751,2365112320,2365116416,4096,18087936,18454528,366592,measured,67.87964349300091,2365128704,2365140992,12288,18087936,18991616,903680,measured,2790.921275803089,2545.7469336394215,1.0
mlp,2026,NF-CSE-CIC-IDS2018,dc_ssd_no_class_balance,cuda,16994,67976,26580,6793480,0,0,0,0,0,271904,0.027046822000556858,0.0,18260,4668380,67.72401284900116,0.1504347969985247,10.835373767999045,339674,5310,271904,empirical-weighted class-conditional per-domain Fisher bank,10.83551291099866,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,0.029534260000218637,2365112320,2365116416,4096,18087936,18454528,366592,measured,67.87964349300091,2365128704,2365140992,12288,18087936,18991616,903680,measured,2503.9545439980643,2298.335678378209,1.0
mlp,2026,NF-CSE-CIC-IDS2018,dc_ssd,cuda,16994,67976,26580,6793480,0,0,0,0,0,271904,0.024824035999699845,0.0,18260,4668380,67.72401284900116,0.1504347969985247,10.9968763020006,339674,5310,271904,class-balanced per-domain Fisher bank,10.996999807000975,2364321792.0,2364325888.0,4096.0,18087936.0,18436608.0,348672.0,measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,0.02719303400044737,2365112320,2365116416,4096,18087936,18454528,366592,measured,67.87964349300091,2365128704,2365140992,12288,18087936,18991616,903680,measured,2728.1628519157816,2496.214416231899,1.0
mlp,2026,NF-CSE-CIC-IDS2018,scrub_r,cuda,16994,67976,26580,6793480,12114,912767,106255,233419,342154,271904,57.5534976910003,57.149397387000135,18260,4668380,67.72401284900116,0.1504347969985247,0.0,0,0,0,none,,,,,,,,not_measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,57.55944077999993,2365112320,2365124608,12288,18087936,19027968,940032,measured,67.87964349300091,2365128704,2365140992,12288,18087936,18991616,903680,measured,1.1767141106280883,1.179296438136816,0.8044788556201509
mlp,2026,NF-CSE-CIC-IDS2018,scrub_r@lr=0.001,cuda,16994,67976,26580,6793480,12114,912767,106255,233419,342154,271904,57.253947254001105,56.848922606001,18260,4668380,67.72401284900116,0.1504347969985247,0.0,0,0,0,none,,,,,,,,not_measured,113.58698832399932,2364313600,2364325888,12288,18087936,19344896,1256960,measured,57.25999441900058,2365120512,2365132800,12288,18087936,19027968,940032,measured,67.87964349300091,2365128704,2365140992,12288,18087936,18991616,903680,measured,1.1828706333303223,1.1854636763722146,0.8044788556201509
numerical_feature_transformer,2026,NF-UNSW-NB15,rollback_repair,cuda,8770,35080,26580,6793480,476,121656,0,106282,0,140320,4.085183350000079,4.081962398000542,19040,4866240,163.16198281000106,0.33899259099780465,,0,0,140320,domain update trace; incremental tracing time not separately measured,,,,,,,,not_measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,4.120524857000419,2366164992,2366169088,4096,18087936,60339200,42251264,measured,163.50963113699981,2366193664,2366205952,12288,18087936,60341248,42253312,measured,39.93994120484161,39.68174851784014,0.975
numerical_feature_transformer,2026,NF-UNSW-NB15,ssd_canonical,cuda,8770,35080,26580,6793480,0,96362,96362,0,0,35080,10.579221800000596,0.0,19040,4866240,163.16198281000106,0.33899259099780465,37.58577301400146,339674,5309,35080,full-training Fisher cache,37.59096689599937,2366156800.0,2366169088.0,12288.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,10.583967824000865,2366164992,2366181376,16384,18087936,28242432,10154496,measured,163.50963113699981,2366193664,2366205952,12288,18087936,60341248,42253312,measured,15.422871917667127,15.448802741653767,0.9801978529624515
numerical_feature_transformer,2026,NF-UNSW-NB15,ssd_canonical@alpha=1,cuda,8770,35080,26580,6793480,0,96362,96362,0,0,35080,10.549560094001208,0.0,19040,4866240,163.16198281000106,0.33899259099780465,37.58577301400146,339674,5309,35080,full-training Fisher cache,37.59096689599937,2366156800.0,2366169088.0,12288.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,10.554724109000745,2366177280,2366181376,4096,18087936,28242432,10154496,measured,163.50963113699981,2366193664,2366205952,12288,18087936,60341248,42253312,measured,15.466235687190387,15.49160636018556,0.9801978529624515
numerical_feature_transformer,2026,NF-UNSW-NB15,ssd_canonical@alpha=2,cuda,8770,35080,26580,6793480,0,96362,96362,0,0,35080,10.628807973000221,0.0,19040,4866240,163.16198281000106,0.33899259099780465,37.58577301400146,339674,5309,35080,full-training Fisher cache,37.59096689599937,2366156800.0,2366169088.0,12288.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,10.633897416999389,2366177280,2366181376,4096,18087936,28242432,10154496,measured,163.50963113699981,2366193664,2366205952,12288,18087936,60341248,42253312,measured,15.35092018074581,15.37626560846945,0.9801978529624515
numerical_feature_transformer,2026,NF-UNSW-NB15,ssd_canonical@alpha=3,cuda,8770,35080,26580,6793480,0,96362,96362,0,0,35080,10.65398574199935,0.0,19040,4866240,163.16198281000106,0.33899259099780465,37.58577301400146,339674,5309,35080,full-training Fisher cache,37.59096689599937,2366156800.0,2366169088.0,12288.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,10.658678765999866,2366177280,2366181376,4096,18087936,28242432,10154496,measured,163.50963113699981,2366193664,2366205952,12288,18087936,60341248,42253312,measured,15.314642497295265,15.340515905083791,0.9801978529624515
numerical_feature_transformer,2026,NF-UNSW-NB15,ssd_canonical@alpha=5,cuda,8770,35080,26580,6793480,0,96362,96362,0,0,35080,10.623784770001294,0.0,19040,4866240,163.16198281000106,0.33899259099780465,37.58577301400146,339674,5309,35080,full-training Fisher cache,37.59096689599937,2366156800.0,2366169088.0,12288.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,10.628426672001297,2366177280,2366181376,4096,18087936,28242432,10154496,measured,163.50963113699981,2366193664,2366205952,12288,18087936,60341248,42253312,measured,15.358178496869266,15.384180197407478,0.9801978529624515
numerical_feature_transformer,2026,NF-UNSW-NB15,dc_ssd_no_contrast,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.0435377840003639,0.0,19040,4866240,163.16198281000106,0.33899259099780465,37.67827979499998,339674,5310,140320,class-balanced per-domain Fisher bank,37.67847137199897,2366164992.0,2366169088.0,4096.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,0.04820258099971397,2366177280,2366181376,4096,18087936,18170368,82432,measured,163.50963113699981,2366193664,2366205952,12288,18087936,60341248,42253312,measured,3747.59502708354,3392.1343576596046,1.0
numerical_feature_transformer,2026,NF-UNSW-NB15,dc_ssd_no_class_balance,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.044155363999379915,0.0,19040,4866240,163.16198281000106,0.33899259099780465,37.5200801409992,339674,5310,140320,empirical-weighted class-conditional per-domain Fisher bank,37.520249127999705,2366164992.0,2366169088.0,4096.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,0.04919695999888063,2366177280,2366181376,4096,18087936,18170368,82432,measured,163.50963113699981,2366193664,2366205952,12288,18087936,60341248,42253312,measured,3695.1792043270752,3323.571845510782,1.0
numerical_feature_transformer,2026,NF-UNSW-NB15,dc_ssd,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.04557828499855532,0.0,19040,4866240,163.16198281000106,0.33899259099780465,37.67827979499998,339674,5310,140320,class-balanced per-domain Fisher bank,37.67847137199897,2366164992.0,2366169088.0,4096.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,0.05047304900108429,2366177280,2366181376,4096,18087936,18170368,82432,measured,163.50963113699981,2366193664,2366205952,12288,18087936,60341248,42253312,measured,3579.8183897260014,3239.543367659188,1.0
numerical_feature_transformer,2026,NF-UNSW-NB15,scrub_r,cuda,8770,35080,26580,6793480,11730,922660,96362,243312,310061,140320,124.02483196400135,123.14320699599921,19040,4866240,163.16198281000106,0.33899259099780465,0.0,0,0,0,none,,,,,,,,not_measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,124.03578023900081,2366177280,2366189568,12288,18087936,46583808,28495872,measured,163.50963113699981,2366193664,2366205952,12288,18087936,60341248,42253312,measured,1.315558991100745,1.3182456773516322,0.810395705924903
numerical_feature_transformer,2026,NF-UNSW-NB15,scrub_r@lr=0.001,cuda,8770,35080,26580,6793480,11730,922660,96362,243312,310061,140320,123.9159420069991,123.02387557600377,19040,4866240,163.16198281000106,0.33899259099780465,0.0,0,0,0,none,,,,,,,,not_measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,123.92684639199797,2366185472,2366197760,12288,18087936,46583808,28495872,measured,163.50963113699981,2366193664,2366205952,12288,18087936,60341248,42253312,measured,1.3167150260681166,1.3194044381618164,0.810395705924903
numerical_feature_transformer,2026,NF-ToN-IoT,rollback_repair,cuda,8770,35080,26580,6793480,594,151418,0,132436,0,140320,5.14627935200042,5.142745074001141,23700,6056680,203.89136354001312,0.40215290099877166,,0,0,140320,domain update trace; incremental tracing time not separately measured,,,,,,,,not_measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,5.18916474100115,2366218240,2366955520,737280,18087936,60339200,42251264,measured,204.3021121439997,2366955520,2366959616,4096,18087936,60341248,42253312,measured,39.619179137789736,39.37090501863379,0.9749998348930438
numerical_feature_transformer,2026,NF-ToN-IoT,ssd_canonical,cuda,8770,35080,26580,6793480,0,36840,36840,0,0,35080,4.086369617001765,0.0,23700,6056680,203.89136354001312,0.40215290099877166,37.58577301400146,339674,5309,35080,full-training Fisher cache,37.59096689599937,2366156800.0,2366169088.0,12288.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,4.0910214639989135,2366955520,2366959616,4096,18087936,28242432,10154496,measured,204.3021121439997,2366955520,2366959616,4096,18087936,60341248,42253312,measured,49.89547756319006,49.93914452462867,0.9939174597304133
numerical_feature_transformer,2026,NF-ToN-IoT,ssd_canonical@alpha=1,cuda,8770,35080,26580,6793480,0,36840,36840,0,0,35080,4.1546313099970575,0.0,23700,6056680,203.89136354001312,0.40215290099877166,37.58577301400146,339674,5309,35080,full-training Fisher cache,37.59096689599937,2366156800.0,2366169088.0,12288.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,4.159354716997768,2366955520,2366959616,4096,18087936,28242432,10154496,measured,204.3021121439997,2366955520,2366959616,4096,18087936,60341248,42253312,measured,49.07568164939226,49.11870375207273,0.9939174597304133
numerical_feature_transformer,2026,NF-ToN-IoT,ssd_canonical@alpha=2,cuda,8770,35080,26580,6793480,0,36840,36840,0,0,35080,4.122421050000412,0.0,23700,6056680,203.89136354001312,0.40215290099877166,37.58577301400146,339674,5309,35080,full-training Fisher cache,37.59096689599937,2366156800.0,2366169088.0,12288.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,4.1271322700013116,2366955520,2366959616,4096,18087936,28242432,10154496,measured,204.3021121439997,2366955520,2366959616,4096,18087936,60341248,42253312,measured,49.459131191849686,49.50219638682304,0.9939174597304133
numerical_feature_transformer,2026,NF-ToN-IoT,ssd_canonical@alpha=3,cuda,8770,35080,26580,6793480,0,36840,36840,0,0,35080,4.124956439998641,0.0,23700,6056680,203.89136354001312,0.40215290099877166,37.58577301400146,339674,5309,35080,full-training Fisher cache,37.59096689599937,2366156800.0,2366169088.0,12288.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,4.12961631899816,2366955520,2366959616,4096,18087936,28242432,10154496,measured,204.3021121439997,2366955520,2366959616,4096,18087936,60341248,42253312,measured,49.428731310452406,49.4724197994169,0.9939174597304133
numerical_feature_transformer,2026,NF-ToN-IoT,ssd_canonical@alpha=5,cuda,8770,35080,26580,6793480,0,36840,36840,0,0,35080,4.178465740998945,0.0,23700,6056680,203.89136354001312,0.40215290099877166,37.58577301400146,339674,5309,35080,full-training Fisher cache,37.59096689599937,2366156800.0,2366169088.0,12288.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,4.183553725997626,2366955520,2366959616,4096,18087936,28242432,10154496,measured,204.3021121439997,2366955520,2366959616,4096,18087936,60341248,42253312,measured,48.795748530241355,48.83458550428465,0.9939174597304133
numerical_feature_transformer,2026,NF-ToN-IoT,dc_ssd_no_contrast,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.05923431100018206,0.0,23700,6056680,203.89136354001312,0.40215290099877166,37.67827979499998,339674,5310,140320,class-balanced per-domain Fisher bank,37.67847137199897,2366164992.0,2366169088.0,4096.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,0.06440665199988871,2366955520,2366959616,4096,18087936,18170368,82432,measured,204.3021121439997,2366955520,2366959616,4096,18087936,60341248,42253312,measured,3442.1158969737394,3172.065396977205,1.0
numerical_feature_transformer,2026,NF-ToN-IoT,dc_ssd_no_class_balance,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.05971973900159355,0.0,23700,6056680,203.89136354001312,0.40215290099877166,37.5200801409992,339674,5310,140320,empirical-weighted class-conditional per-domain Fisher bank,37.520249127999705,2366164992.0,2366169088.0,4096.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,0.0648160180026025,2366955520,2366959616,4096,18087936,18195456,107520,measured,204.3021121439997,2366955520,2366959616,4096,18087936,60341248,42253312,measured,3414.1368825234235,3152.031217588784,1.0
numerical_feature_transformer,2026,NF-ToN-IoT,dc_ssd,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.05940884000301594,0.0,23700,6056680,203.89136354001312,0.40215290099877166,37.67827979499998,339674,5310,140320,class-balanced per-domain Fisher bank,37.67847137199897,2366164992.0,2366169088.0,4096.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,0.06461565700010397,2366955520,2366959616,4096,18087936,18172928,84992,measured,204.3021121439997,2366955520,2366959616,4096,18087936,60341248,42253312,measured,3432.003781418092,3161.8050737094723,1.0
numerical_feature_transformer,2026,NF-ToN-IoT,scrub_r,cuda,8770,35080,26580,6793480,9405,982182,36840,302834,119347,140320,100.30279168999914,99.93131146200176,23700,6056680,203.89136354001312,0.40215290099877166,0.0,0,0,0,none,,,,,,,,not_measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,100.31332417300291,2366955520,2366959616,4096,18087936,46583808,28495872,measured,204.3021121439997,2366955520,2366959616,4096,18087936,60341248,42253312,measured,2.0327586112475315,2.036639836515188,0.8378349194608268
numerical_feature_transformer,2026,NF-ToN-IoT,scrub_r@lr=0.001,cuda,8770,35080,26580,6793480,9405,982182,36840,302834,119347,140320,100.60210496000218,100.24000762200012,23700,6056680,203.89136354001312,0.40215290099877166,0.0,0,0,0,none,,,,,,,,not_measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,100.61272287300017,2366955520,2366959616,4096,18087936,46583808,28495872,measured,204.3021121439997,2366955520,2366959616,4096,18087936,60341248,42253312,measured,2.0267107096921793,2.030579297629018,0.8378349194608268
numerical_feature_transformer,2026,NF-BoT-IoT,rollback_repair,cuda,8770,35080,26580,6793480,470,119730,0,104709,0,140320,4.018134407000616,4.014646793999418,18740,4789140,160.50155279799947,0.2909562300010293,,0,0,140320,domain update trace; incremental tracing time not separately measured,,,,,,,,not_measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,4.054268054998829,2368524288,2368528384,4096,18087936,60339200,42251264,measured,160.80154759500147,2368524288,2368528384,4096,18087936,60341248,42253312,measured,39.94429666622519,39.662288090876594,0.9749996867913655
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical,cuda,8770,35080,26580,6793480,0,100217,100217,0,0,35080,11.048056485000416,0.0,18740,4789140,160.50155279799947,0.2909562300010293,37.58577301400146,339674,5309,35080,full-training Fisher cache,37.59096689599937,2366156800.0,2366169088.0,12288.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,11.053129842999624,2368524288,2368528384,4096,18087936,28242432,10154496,measured,160.80154759500147,2368524288,2368528384,4096,18087936,60341248,42253312,measured,14.52758256765859,14.54805560769227,0.9790741135151614
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=1,cuda,8770,35080,26580,6793480,0,100217,100217,0,0,35080,11.091424081001605,0.0,18740,4789140,160.50155279799947,0.2909562300010293,37.58577301400146,339674,5309,35080,full-training Fisher cache,37.59096689599937,2366156800.0,2366169088.0,12288.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,11.09650845899887,2368524288,2368528384,4096,18087936,28242432,10154496,measured,160.80154759500147,2368524288,2368528384,4096,18087936,60341248,42253312,measured,14.470779552367945,14.491184158436539,0.9790741135151614
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=2,cuda,8770,35080,26580,6793480,0,100217,100217,0,0,35080,11.077077111996914,0.0,18740,4789140,160.50155279799947,0.2909562300010293,37.58577301400146,339674,5309,35080,full-training Fisher cache,37.59096689599937,2366156800.0,2366169088.0,12288.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,11.081735454001318,2368524288,2368528384,4096,18087936,28242432,10154496,measured,160.80154759500147,2368524288,2368528384,4096,18087936,60341248,42253312,measured,14.48952202600178,14.510502282107838,0.9790741135151614
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=3,cuda,8770,35080,26580,6793480,0,100217,100217,0,0,35080,11.052042100996914,0.0,18740,4789140,160.50155279799947,0.2909562300010293,37.58577301400146,339674,5309,35080,full-training Fisher cache,37.59096689599937,2366156800.0,2366169088.0,12288.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,11.056685613999434,2368524288,2368528384,4096,18087936,28242432,10154496,measured,160.80154759500147,2368524288,2368528384,4096,18087936,60341248,42253312,measured,14.522343593273314,14.543377030762493,0.9790741135151614
numerical_feature_transformer,2026,NF-BoT-IoT,ssd_canonical@alpha=5,cuda,8770,35080,26580,6793480,0,100217,100217,0,0,35080,11.144729818999622,0.0,18740,4789140,160.50155279799947,0.2909562300010293,37.58577301400146,339674,5309,35080,full-training Fisher cache,37.59096689599937,2366156800.0,2366169088.0,12288.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,11.149393056999543,2368524288,2368528384,4096,18087936,28242432,10154496,measured,160.80154759500147,2368524288,2368528384,4096,18087936,60341248,42253312,measured,14.401565170684997,14.422448538044044,0.9790741135151614
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd_no_contrast,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.058814133997657336,0.0,18740,4789140,160.50155279799947,0.2909562300010293,37.67827979499998,339674,5310,140320,class-balanced per-domain Fisher bank,37.67847137199897,2366164992.0,2366169088.0,4096.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,0.06437035999988439,2368524288,2368528384,4096,18087936,18172928,84992,measured,160.80154759500147,2368524288,2368528384,4096,18087936,60341248,42253312,measured,2728.962272986839,2498.0681729182543,1.0
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd_no_class_balance,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.03724638200219488,0.0,18740,4789140,160.50155279799947,0.2909562300010293,37.5200801409992,339674,5310,140320,empirical-weighted class-conditional per-domain Fisher bank,37.520249127999705,2366164992.0,2366169088.0,4096.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,0.04207553800006281,2368524288,2368528384,4096,18087936,18170368,82432,measured,160.80154759500147,2368524288,2368528384,4096,18087936,60341248,42253312,measured,4309.185058257238,3821.7347950431777,1.0
numerical_feature_transformer,2026,NF-BoT-IoT,dc_ssd,cuda,8770,35080,26580,6793480,0,0,0,0,0,140320,0.05863959099951899,0.0,18740,4789140,160.50155279799947,0.2909562300010293,37.67827979499998,339674,5310,140320,class-balanced per-domain Fisher bank,37.67847137199897,2366164992.0,2366169088.0,4096.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,0.06331584399958956,2368524288,2368528384,4096,18087936,18179072,91136,measured,160.80154759500147,2368524288,2368528384,4096,18087936,60341248,42253312,measured,2737.0851341598895,2539.6731281990624,1.0
numerical_feature_transformer,2026,NF-BoT-IoT,scrub_r,cuda,8770,35080,26580,6793480,11880,918805,100217,239457,330351,140320,125.27443293200122,124.35249599699819,18740,4789140,160.50155279799947,0.2909562300010293,0.0,0,0,0,none,,,,,,,,not_measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,125.2850386909995,2368524288,2368528384,4096,18087936,46583808,28495872,measured,160.80154759500147,2368524288,2368528384,4096,18087936,60341248,42253312,measured,1.281199595492238,1.2834856362346598,0.8081482270303227
numerical_feature_transformer,2026,NF-BoT-IoT,scrub_r@lr=0.001,cuda,8770,35080,26580,6793480,11880,918805,100217,239457,330351,140320,126.15917624900248,125.22222359100124,18740,4789140,160.50155279799947,0.2909562300010293,0.0,0,0,0,none,,,,,,,,not_measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,126.1697514059997,2368524288,2368528384,4096,18087936,46583808,28495872,measured,160.80154759500147,2368524288,2368528384,4096,18087936,60341248,42253312,measured,1.2722146542968453,1.274485728972871,0.8081482270303227
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,rollback_repair,cuda,8770,35080,26580,6793480,458,116710,0,102011,0,140320,3.930524200997752,3.9270224470019457,18260,4668380,156.51960178101217,0.32618699000158813,,0,0,140320,domain update trace; incremental tracing time not separately measured,,,,,,,,not_measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,3.9636248530005105,2368598016,2368602112,4096,18087936,60339200,42251264,measured,156.85440062400085,2368602112,2368606208,4096,18087936,60341248,42253312,measured,39.821559104325104,39.573472879316576,0.9749998928964652
numerical_feature_transformer,2026,NF-CSE-CIC-IDS2018,ssd_canonical,cuda,8770,35080,26580,6793480,0,106255,106255,0,0,35080,11.708109297000192,0.0,18260,4668380,156.51960178101217,0.32618699000158813,37.58577301400146,339674,5309,35080,full-training Fisher cache,37.59096689599937,2366156800.0,2366169088.0,12288.0,18087936.0,28242432.0,10154496.0,measured,267.9727018329995,2366140416,2366160896,20480,18087936,60563968,42476032,measured,11.712810345001344,2368598016,2368602112,4096,18087936,28242432,10154496,measured,156.85440062400085,2368602112,2368606208,4096,18087936,60341248,42253312,measured,13.36847801900133,13.391696442087559,0.9772394278100754
